Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1988 00:00:00,512.035089,,26397.568037,1286.256821,,2859.376673,5511.73913,1599.485081,1412.672634,,,16982.949702,7257.895141,11471.210571,,295000,10202.144927,1599.485081
12/31/1989 00:00:00,624.635297,,32006.610056,1569.024377,31.626142,3448.879175,4319.655288,1789.26235,2016.470268,8.833626,36.21314,17427.388241,8046.947077,13107.732953,4.118986,296000,12525.424929,1789.26235
12/31/1990 00:00:00,570.638889,,31130.589172,1282.538875,29.004572,3471.386572,4653.170018,1395.809872,2482.537477,7.122607,33.406513,18153.996344,7777.864717,13500.826325,4.710757,301000,12587.622542,1395.809872
12/31/1991 00:00:00,607.338092,,33022.939473,1643.804741,32.088504,3656.859636,5470.571386,1129.426367,2366.750787,8.720644,37.022716,19029.292884,8036.302996,13558.721498,4.26019,298000,13586.694866,1129.426367
12/31/1992 00:00:00,627.960137,,33313.217167,1758.560818,28.178334,3740.517433,6318.112903,1246.880893,2103.955335,8.717377,32.589965,20038.800248,8459.549628,13720.687345,3.753041,287000,14267.363289,1246.880893
12/31/1993 00:00:00,665.367043,,35789.810664,1664.7021,23.917344,3984.495305,6574.191157,1763.386358,1955.924778,7.907261,28.379864,22229.556484,9729.165543,15655.365328,3.60299,294000,15433.175721,1763.386358
12/31/1994 00:00:00,701.826008,,38343.223486,2015.003216,27.572016,4291.090878,7013.520392,1513.746166,2635.65416,8.937427,31.975309,23160.571615,9151.399674,16147.051223,3.589198,304000,16206.623046,1513.746166
12/31/1995 00:00:00,714.095276,,38470.814923,1798.055286,23.194954,4337.060713,7264.509251,1439.53904,2665.273126,7.854534,27.619317,23519.759799,9128.013797,16255.250549,3.530735,308000,16050.664597,1439.53904
12/31/1996 00:00:00,748.233743,,38482.908469,2007.760544,23.906502,4347.238048,7610.696546,1698.766988,2959.409157,8.564058,30.24703,25127.422811,9799.942892,17516.726265,3.545069,306000,16499.801094,1698.766988
12/31/1997 00:00:00,546,,28473,3331,35.463315,3469,7728,941,1729,14.870063,46.3473,19674,6496,11946,3.121505,287000,12792,941
12/31/1998 00:00:00,556,,27094,1973,30.648812,3501,3640,1641,1609,9.579065,37.136929,21520,12688,17880,3.88476,267000,12145,1641
12/31/1999 00:00:00,935.973452,,41015.693778,2772.973296,47.152371,5725.240207,8332.299125,2932.776452,1851.264916,11.243606,58.560725,27858.965792,12121.607001,19526.666667,5.245725,255000,18752.896666,2932.776452
12/31/2000 00:00:00,1187.717906,,47610.780879,1105.667624,6.777104,7240.377607,8799.921696,16699.518427,13085.214938,2.51019,15.978831,57724.755428,28405.70716,48924.838924,6.629567,261000,22374.516056,16699.518427
12/31/2001 00:00:00,1178.26591,,51525.513562,1838.422576,4.185654,8327.884212,7660.427671,11284.039917,14227.34529,3.330165,29.380257,52789.59973,23222.281995,45129.054456,9.074252,279000,24557.402579,11284.039917
12/31/2002 00:00:00,1166,,48270,2136,8.533209,8296,5321,8937,10933,4.489583,41.077104,42364,19955,37043,9.332938,258000,24221,8937
12/31/2003 00:00:00,1065,,42693,2762,19.826775,7618,6360,7434,8466,6.876463,51.496893,37968,17074,31608,7.562794,240000,21501,7434
12/31/2004 00:00:00,1040,,40169,1876,0.576218,7865,5896,5155,6893,5.222499,32.268203,33875,14570,27979,6.272307,227000,20158,5155
12/31/2005 00:00:00,932,,38401,3766,21.831748,6925,8765,6006,6610,10.265077,54.206549,39500,15394,30735,5.280677,212000,18862,6006
12/31/2006 00:00:00,906,,39642,4745,9.106551,6632,11672,4423,4365,12.393564,48.44061,37072,13884,25400,3.908529,189000,19549,4423
12/31/2007 00:00:00,868,3.948,40187,3888,17.872078,6772,12819,4166,5729,10.455267,32.925435,37302,13559,24483,3.149172,175000,19629,4166
12/31/2008 00:00:00,927,3.568,40523,5027,26.881576,6793,10372,4842,6546,13.689342,45.014551,36142,13800,25770,3.288292,174000,19181,4842
12/31/2009 00:00:00,891,3.124,39823,3370,18.78501,6052,12536,2185,7692,9.212936,30.618271,37016,11599,24480,3.3234,168000,19243,2185
12/31/2010 00:00:00,928,2.877,44262,4244,14.190629,7332,15078,1997,7234,10.855886,31.969868,41172,13608,26094,2.944934,165000,18372,1997
12/31/2011 00:00:00,1009,6.661,46467,4120,10.902064,7449,14921,5739,7855,9.291417,28.632984,47512,17929,32591,3.08166,169000,18537,5739
12/31/2012 00:00:00,1003,7.852,51324,4368,10.922442,8176,15949,2564,7531,9.323273,29.429005,46189,15815,30240,3.15651,172000,20621,2564
12/31/2013 00:00:00,1040,7.689,49797,4842,11.936968,8668,14815,3811,7391,10.560293,32.566586,45513,17382,30698,3.083871,174000,20552,3811
12/31/2014 00:00:00,955,9.561,48436,5171,14.244255,9412,14263,5259,7113,11.056233,36.942311,48027,19642,33764,3.341311,173000,20049,5259
12/31/2015 00:00:00,1005,10.296,53272,4909,10.347198,8972,16082,4671,10121,9.786195,33.75043,52298,20019,36216,3.44878,171000,22464,4671
12/31/2016 00:00:00,978,8.37,52713,5184,9.964458,9474,16980,5275,11135,9.53581,32.610952,56429,20556,39449,3.419841,169000,22484,5275
12/31/2017 00:00:00,900,11.661,53715,6053,14.254744,10609,14387,8156,16127,10.372363,40.376213,60285,23177,45898,3.892673,165000,26409,8156
12/31/2017 00:00:00,,11.661,53715,,,,,,,,,,,,,,,
