Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1998 00:00:00,,,4007.269547,211.617744,,757.993343,1516.135562,434.908334,2029.784281,,,5235.55607,1188.913308,3719.420508,,16727,,434.908334
12/31/1999 00:00:00,,,4632.582852,245.463802,12.953989,805.458047,1966.551366,456.341268,1963.9368,4.302236,17.395356,6252.619484,1462.544664,4286.068332,4.043329,24348,,456.341268
12/31/2000 00:00:00,0,,5224.137227,-891.160054,,1067.545101,4208.96,924.468,2586.4435,-11.061567,-34.666092,10550.585,2981.973,6341.625,3.133922,34203,,924.468
12/31/2001 00:00:00,,,6540.790633,625.150193,12.898987,1373.897416,4731.9445,961.524,1785.9418,6.035191,15.713643,10595.4603,3330.6123,5863.5158,2.60367,37167,3322.789709,961.524
12/31/2002 00:00:00,14.186618,,6612.855454,441.676701,6.833474,1396.908968,5416.9128,1514.6768,1505.2232,4.052588,9.819176,11707.7584,3873.8752,6290.8456,2.422939,35044,3380.19814,1514.6768
12/31/2003 00:00:00,15.854426,,7977.041223,571.891797,7.414489,1698.688506,6445.332,875.7108,2764.08,4.564147,10.728702,13799.0412,3595.8168,7353.7092,2.350648,,4143.667495,875.7108
12/31/2004 00:00:00,17.419038,,10660.451181,894.592017,7.685276,2663.868578,11784.2308,2947.0744,3005.3652,4.853681,11.028453,25273.8064,7928.9044,13489.5756,2.272183,76832,5693.536952,2947.0744
12/31/2005 00:00:00,22.395913,,14502.598077,1124.772534,6.184942,4079.788872,14022.105,1457.8256,5284.6178,4.283853,9.135927,27879.7313,6140.1437,13857.6263,2.132643,77366,8179.485223,1457.8256
12/31/2006 00:00:00,21.358603,,16720.016671,1772.764016,8.092312,5265.523735,17332.9838,1706.6566,6787.0594,5.66587,11.890616,34615.8494,7753.8131,17282.8656,2.098639,85617,9838.777468,1706.6566
12/31/2007 00:00:00,27.415968,,19780.621131,3013.014917,5.392668,6771.744171,21743.253,2213.6994,7561.2855,8.000728,16.981497,41851.7517,9748.7355,20108.4987,2.122494,88690,11643.561738,2213.6994
12/31/2008 00:00:00,75,,23507,1927,6.98158,7691,24431,12066,48039,2.476868,9.10867,113748,23167,89317,3.677495,136599,13171,12066
12/31/2009 00:00:00,159,,36758,4613,15.193328,14253,33171,2043,47049,4.077376,17.486732,112525,14254,79354,4.288723,116489,19560,2043
12/31/2010 00:00:00,184,,36297,4026,8.387087,13499,38799,2933,41961,3.549216,12.278695,114342,15720,75543,3.459551,114313,20146,2933
12/31/2011 00:00:00,175,,39046,5855,9.179255,15021,41044,5567,34598,5.163845,16.095999,112427,19644,71383,3.117057,116278,22412,5567
12/31/2012 00:00:00,182,,39758,7160,11.441848,15432,45453,5390,38951,6.092373,18.208173,122621,20408,77168,2.988683,117632,23336,5390
12/31/2013 00:00:00,185,,43195,14394,24.035251,23358,55308,7852,41274,10.892704,31.455763,141666,25627,86358,2.887783,154587,25601,7852
12/31/2014 00:00:00,217,,47063,9216,8.573109,18297,54257,7492,43630,6.485208,18.370093,142550,27208,88293,2.832614,154029,28307,7492
12/31/2015 00:00:00,207,,43604,8273,3.951195,16939,45719,5925,43541,5.969298,17.9635,134635,28456,88916,3.009315,152321,26467,5925
12/31/2016 00:00:00,244,,45517,1241,-11.213795,16317,81425,8802,113941,0.631526,2.187247,258381,40116,176956,3.463428,200000,27714,8802
12/31/2017 00:00:00,276,,56444,7996,1.41124,21428,80220,7550,108949,3.169827,11.11142,246126,36211,165906,3.505371,182915,35058,7550
12/31/2017 00:00:00,,,56444,7999,,,80220,7550,108949,3.17101645765074,11.1155887829688,246126,36211,165906,,182915,35059,7550
