Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
7/31/2005 00:00:00,,,1408.174,94.36,,130.669,383.355,30.001,237.555,,,1064.464,319.158,681.109,,3515,297.668,30.001
7/31/2006 00:00:00,,,1557.305,98.798,21.053896,140.439,480.736,5.136,285.945,8.799334,23.049797,1181.115,323.427,700.379,2.619493,3794,353.067,5.136
7/31/2007 00:00:00,,,1907.619,122.995,18.945443,202.552,766.728,37.958,527.684,7.843194,20.603506,1955.235,456.709,1188.507,2.626928,5140,491.112,37.958
7/31/2008 00:00:00,13.97,,2660.946,129.752,17.284538,232.185,846.75,45.123,693.285,5.873695,17.284538,2462.836,705.404,1616.086,2.942703,5994,643.366,45.123
7/31/2009 00:00:00,5.307,2.746645482928,3212.27,54.01,2.490565,185.429,1367.968,26.54,927.252,1.878696,5.130071,3286.896,695.136,1918.928,2.730655,9344,867.893,26.54
7/31/2010 00:00:00,5.256,1.7832782091,3009.726,151.729,8.275207,335.852,1673.85,46.834,1575.265,3.902137,10.340842,4489.818,816.646,2815.968,2.650046,9350,840.696,46.834
7/31/2011 00:00:00,6.665,6.974714457561,3876.923,212.657,10.085072,475.045,2196.506,165.924,1363.893,4.447376,12.316183,5073.44,1077.014,2876.934,2.769315,12638,1101.963,165.924
7/31/2012 00:00:00,7.575,3.884007777777,4207.667,146.264,4.276785,440.407,2509.355,261.119,1330.446,2.751721,6.518225,5557.288,1244.857,3047.933,2.672906,12931,1184.247,261.119
7/31/2013 00:00:00,9.633,3.527399235955,4503.69,129.415,2.949383,458.964,2760.629,348.274,1157.435,2.27275,5.219197,5831.116,1404.55,3070.487,2.713658,15595,1224.399,348.274
7/31/2014 00:00:00,,5.063822232189,3393.783,135.513,-1.603497,418.462,2791.457,450.394,1898.435,2.122409,5.097128,6938.62,1696.543,4147.163,3.071249,18733,1025.405,450.394
7/31/2015 00:00:00,,1.74032312274,3820.231,524.76,,358.321,3221.943,104.794,1937.176,7.726354,21.564975,6645.019,949.192,3423.076,2.964365,18800,1110.468,104.794
7/31/2016 00:00:00,,2.303930978288,3878.871,67.008,0.527847,512.526,3187.771,403.632,1963.709,0.987141,1.423469,6931.151,1242.326,3743.38,2.750848,19857,1224.643,403.632
7/31/2017 00:00:00,0,,3796.77,-907.773,,-489.883,2201.652,1886.198,383.242,-14.371907,-47.789146,5701.452,2701.488,3499.8,3.211614,20239,618.932,1886.198
