Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
10/3/2004 00:00:00,1.38,,709.338013,45.671001,,125.204002,186.861996,0,2.833,,,488.864014,201.537994,302.001991,,2939,,0
10/2/2005 00:00:00,1.2,,698.2,43.4,41.518785,120,22.2,13.9,219.3,8.845734,41.518785,492.4,166.3,470.2,4.693651,3042,428.7,13.9
10/1/2006 00:00:00,2,,677.9,24.2,,116.9,-57.7,17.5,284.3,5.044294,,467.1,171.4,524.8,,2895,414.4,17.5
9/30/2007 00:00:00,1.8,0.876,716.3,42.5,,123,4.3,13.1,417.8,7.304288,,696.6,223.2,692.3,,2690,430.3,13.1
9/28/2008 00:00:00,2,0.777,926.5,31.8,72.058824,139.4,9.3,11.6,402.7,4.423117,467.647059,741.3,266.5,732,105.727941,3153,500.4,11.6
9/27/2009 00:00:00,1.5,0.997,978.8,46.8,,131.9,-2.5,0,450.7,5.869074,,853.5,303.3,856,234.529412,3036,527.9,0
10/3/2010 00:00:00,1.7,1.15,1138.6,-48.2,,43.9,-30.7,0,569.9,-5.07315,,1046.7,366.8,1077.4,,3057,627,0
10/2/2011 00:00:00,0.6,0.517,1290.4,58.4,,160.3,22.5,0,573.2,5.530041,,1065.4,390,1042.9,,3532,663.1,0
9/30/2012 00:00:00,0.6,0.67,1256.4,57.4,49.328859,154.2,37.1,2.5,558.7,5.489671,192.61745,1025.8,371.9,988.7,35.087248,3337,631.8,2.5
9/29/2013 00:00:00,0.6,1.4271,1321.9,61.9,44.358974,153.6,40.9,94.1,458.3,5.927415,158.717949,1062.8,504.5,1021.9,26.776923,3276,675,94.1
9/28/2014 00:00:00,2.6,1.9308,1344.4,89.7,61.935484,188.8,83.1,23.1,539.9,8.28714,144.677419,1102,434.3,1018.9,17.458065,3159,726.9,23.1
9/27/2015 00:00:00,3.5,2.9587,1300.1,103.8,30.315361,198.6,211.8,2.9,572.4,8.646037,70.396745,1299.1,459.4,1087.3,8.142082,3117,718.7,2.9
10/2/2016 00:00:00,4.3,1.7763,1431.3,114.5,20.373377,220.2,281,288.1,491.7,7.806375,46.469156,1634.4,779.4,1353.4,5.952719,4358,772,288.1
10/1/2017 00:00:00,10.2,2.0863,1540.8,111.6,13.445107,213.8,339.3,89.7,582.7,6.873191,35.982589,1613,617.8,1273.7,5.235209,4848,816.5,89.7
12/24/2017 00:00:00,,2.0863,1932.3,,,,,,,,,,,,,,,
