Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/2007 00:00:00,,,669671,314260,,,,,,,,,,,,,,,57.56,23.42,25.55,31.71,False,False,False
12/31/2008 00:00:00,,,715045,-49862,,,,,,,,,,,,,,,23.42,25.55,31.71,28.59,False,True,False
12/31/2009 00:00:00,,4123.246,618424,-43001,,131641,3291320,2116042,1096554,,,6841958,,3550638,,,,2116042,25.55,31.71,28.59,36.49,True,False,True
12/31/2010 00:00:00,,6512.467,884587,-1270496,,-165264,7520355,5256300,1249729,-11.68561,-26.27911,14902667,,7382312,2.204725,,,5256300,31.71,28.59,36.49,36.95,False,False,False
12/31/2011 00:00:00,,7285.835,1421771,-153414,,742218,14455474,8187998,3194410,-0.719804,-1.859312,27723912,,13268438,2.106643,1457,,8187998,28.59,36.49,36.95,43.03,True,True,True
12/31/2012 00:00:00,,30282.873,1960518,-39720,,881450,13773336,7713963,4076831,-0.144347,-0.633233,27310145,,13536809,2.152631,1445,,7713963,36.49,36.95,43.03,42.92,False,False,False
12/31/2013 00:00:00,,15190.029,1750486,342921,-4.564066,978559,14176453,6349144,2662072,1.321915,2.417214,24572307,,10395854,1.987988,1468,,6349144,36.95,43.03,42.92,52.79,True,False,True
12/31/2014 00:00:00,,16514.721,1760787,636183,-0.334814,954945,15183599,7087462,2249515,2.527178,4.523961,25775001,,10591402,1.830251,1505,,7087462,43.03,42.92,52.79,64.51,False,True,True
12/31/2015 00:00:00,,14981.725,2197074,869439,0.392053,1228704,18420836,8631849,2994982,3.041604,6.057428,31394767,,12973931,2.006876,1555,,8631849,42.92,52.79,64.51,,True,True,
12/31/2016 00:00:00,,15539.777,2533135,1209932,1.899621,1584226,18458140,7951516,2656778,3.925502,8.156714,30249932,,11791792,2.089473,1530,,7951516,52.79,64.51,,,True,,
12/31/2017 00:00:00,,19352.127,2618134,1652325,4.390026,1650957,18705741,8445160,967471,5.532554,10.775579,29481075,,10775334,1.959998,1565,,8445160,64.51,,,,,,
12/31/2017 00:00:00,,19352.127,2618134,1652325,1.91489280729378,1650957,18705741,8445160,967471,5.53255363667316,10.775579319193,29481075,,10775334,1.90588435001759,1565,,8445160,64.51,,,,,,
