Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1996 00:00:00,0,,1781.699951,-44.400002,,358.400009,-431.700012,1120.699951,0,,,2209,1967.800049,2640.700073,,,1164.699951,1120.699951,,,,,,,
12/31/1997 00:00:00,0,,1811,184,,535.600006,-225.799988,451.5,0,8.568102,,2086,1534.5,2311.799988,,,1324,451.5,,,,,,,
12/31/1998 00:00:00,0,,1934.5,280.1,,590.300006,-69.3,36.9,0,14.456028,,1789.2,1352.7,1858.5,,,1366.3,36.9,11.8836,11.1071,12.8438,19.93,False,False,True
12/31/1999 00:00:00,0,,564.2,155.6,,283.4,-223.1,0,0,15.077519,,274.8,375.5,497.9,,12200,,0,11.1071,12.8438,19.93,20.645,True,True,True
12/31/2000 00:00:00,0,,602.3,158.5,,305.1,-282.5,0,300,47.095528,,398.3,253.1,680.8,,1500,,0,12.8438,19.93,20.645,30.275,True,True,True
12/31/2001 00:00:00,,,796.7,212.2,,415.5,-304.1,0,300,46.962488,,505.4,359.3,809.5,,1700,,0,19.93,20.645,30.275,43.425,False,True,True
12/31/2002 00:00:00,0,,1023.3,288.9,,562.7,-327,107.1,300,50.853723,,630.8,462,957.8,,2100,,107.1,20.645,30.275,43.425,61.42,True,True,True
12/31/2003 00:00:00,0,,1246.6,363.9,,695.7,-32.1,0,300,45.973091,,952.3,443,984.4,,2300,,0,30.275,43.425,61.42,69.06,True,True,True
12/31/2004 00:00:00,0,,1438.3,425.1,,820.5,317.5,300,0,36.515913,,1376,837.2,1058.5,8.158024,2500,,300,43.425,61.42,69.06,35.7,True,True,False
12/31/2005 00:00:00,0,,1731.6,560.8,153.102568,974.8,309.4,0,300,39.587745,178.912107,1457.2,578.9,1147.8,4.519381,2900,,0,61.42,69.06,35.7,20.09,True,False,False
12/31/2006 00:00:00,0,,2037.1,753.9,281.963087,1138.4,167.4,0,300,51.027108,316.233221,1497.7,700,1330.3,6.197357,3400,,0,69.06,35.7,20.09,26.8,False,False,False
12/31/2007 00:00:00,0,8.098079,2259,701.5,,1223.9,-783.6,551.9,600,43.675871,,1714.6,1349.2,2498.2,,3600,,551.9,35.7,20.09,26.8,26.54,False,False,False
12/31/2008 00:00:00,0,6.425812,1755.4,457.6,,820.8,-986.1,717.7,750,26.238532,,1773.4,1393.1,2759.5,,3900,,717.7,20.09,26.8,26.54,33.68,True,True,True
12/31/2009 00:00:00,14.3,5.424636,1797.2,402,,751.6,-596.1,447.5,746.2,21.288426,,2003.3,1236,2599.4,,,,447.5,26.8,26.54,33.68,50.32,False,True,True
12/31/2010 00:00:00,20.3,9.146844,2032,507.8,,839.1,-298.4,11.3,1228.3,22.35232,,2540.3,933.8,2838.7,,,,11.3,26.54,33.68,50.32,78.47,True,True,True
12/31/2011 00:00:00,29.8,11.917042,2280.7,571.4,,967.6,-97.9,71.3,1172.5,21.098885,,2876.1,1134,2974,,,,71.3,33.68,50.32,78.47,95.81,True,True,True
12/31/2012 00:00:00,16.1,11.854354,2730.3,690,,1170.9,468.9,63.8,1607.4,20.184291,,3960.9,1164.9,3492,31.623497,,,63.8,50.32,78.47,95.81,100.34,True,True,True
12/31/2013 00:00:00,22.8,8.411989,2972.5,804.5,163.247854,1328,427.9,0,2101.8,19.255625,222.791471,4395.1,1141.3,3967.2,11.570202,,,0,78.47,95.81,100.34,94.27,True,True,False
12/31/2014 00:00:00,37.9,14.099502,3334.3,988.7,,1534.7,42.9,0,2547.3,21.815735,,4669,1199.7,4626.1,60.75134,9884,,0,95.81,100.34,94.27,147.61,False,False,True
12/31/2015 00:00:00,29.1,9.070669,3484.5,941.3,,1586.9,-333,0,3380.6,19.265248,,5103,1218.5,5436,,10370,,0,100.34,94.27,147.61,,False,True,
12/31/2016 00:00:00,40.1,9.015756,3604.2,266.6,,765.4,-1027.3,300,3063,5.112029,,5327.3,2428.2,6354.6,,10617,,300,94.27,147.61,,,True,,
12/31/2017 00:00:00,42,11.173956,4204.1,1000.6,,1967.4,-114.9,429.4,5111.1,14.374888,,8594.2,2063.3,8709.1,,12000,,429.4,147.61,,,,,,
12/31/2017 00:00:00,,11.173956,4204.1,1000.6,,1967.4,-114.9,429.4,5111.1,14.3748877635312,,8594.2,2063.3,8709.1,,12000,,429.4,147.61,,,,,,
