Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1996 00:00:00,23.030001,,420.744995,140.248001,,246.490005,719.116013,5.381,320.90799,,,1199.86499,90.970001,480.748993,,,185.748993,5.381,,,,,,,
12/31/1997 00:00:00,77.160004,,536.781982,-890.671021,,266.688999,1548.844971,5.791,1943.718018,-33.278353,-85.676828,4152.990234,261.552002,2604.14502,2.574551,1321,180.176971,5.791,28.6875,8.75,8.9375,19.6875,0,0,0
12/31/1998 00:00:00,128.858002,,711.492004,-746.426025,,293.083015,789.076904,306.520996,1868.744019,-19.554527,-63.853804,3481.313965,526.83197,2692.237,3.265423,1016,150.632996,306.520996,8.75,8.9375,19.6875,19.26,0,1,1
12/31/1999 00:00:00,65.974,,644.646,-22.46,,378.901,774.614,0.828,1745.108,-0.700694,-2.87269,2929.473,196.813,2154.859,4.099779,817,249.069,0.828,8.9375,19.6875,19.26,25.25,1,1,1
12/31/2000 00:00:00,,,852.738,152.181,18.121974,542.661,904.905,0,1578.776,5.172787,18.121974,2954.435,216.514,2049.53,3.503329,853,448.535,0,19.6875,19.26,25.25,31.93,0,1,1
12/31/2001 00:00:00,,,847.022,99.996,9.130829,472.484,1285.389,0,1577.304,3.212471,9.130829,3271.053,228.209,1985.664,2.842307,926,428.623,0,19.26,25.25,31.93,35.1,1,1,1
12/31/2002 00:00:00,,,701.78,26.713,2.00828,367.914,1374.898,0,1668.535,0.794301,2.00828,3455.116,274.592,2080.218,2.528362,979,285.835,0,25.25,31.93,35.1,51.27,1,1,1
12/31/2003 00:00:00,,,1273.871,410.592,26.196825,796,1759.772,0,1555.461,11.087061,26.196825,3951.572,429.752,2191.8,2.362829,1014,603.505,0,31.93,35.1,51.27,39.69,0,1,0
12/31/2004 00:00:00,,,1767.371,312.854,12.416712,1163.031,2831.78,0,2385.95,5.855915,13.627375,6733.487,544.459,3901.707,2.327113,1550,895,0,35.1,51.27,39.69,48.84,1,0,1
12/31/2005 00:00:00,,,1453.24,534.568,17.893908,855.454,2217.102,0,2058.412,7.602625,21.175698,7329.234,1033.355,5112.132,2.785314,1694,806.857,0,51.27,39.69,48.84,16.18,0,0,0
12/31/2006 00:00:00,,,1458.94,739.731,22.555084,775.148,2984.671,0,1497.162,10.074899,28.441495,7355.399,886.979,4370.728,2.823005,1624,795.793,0,39.69,48.84,16.18,48.17,1,0,0
12/31/2007 00:00:00,,5.232919,1740.851,372.728,10.709623,920.291,3042.722,0,2755.491,4.667157,12.367801,8616.981,994.169,5574.259,2.649965,1702,932.716,0,48.84,16.18,48.17,86.82,0,0,1
12/31/2008 00:00:00,,5.452212,2227.581,210.02,5.275743,1263.268,3679.613,0,2899.241,2.362594,6.345381,9161.785,694.997,5482.172,2.685769,1824,1142.974,0,16.18,48.17,86.82,89.48,1,1,1
12/31/2009 00:00:00,0,6.864037,1398.424,-52.106,,696.982,3643.031,0,2761.011,-0.578023,-1.470586,8867.265,571.191,5224.234,2.534632,1888,381.969,0,48.17,86.82,89.48,106.59,1,1,1
12/31/2010 00:00:00,0,8.613583,1802.322,605.208,14.765584,1121.535,4226.025,0,2601.67,6.526432,15.087195,9679.102,769.22,5453.077,2.422218,2248,817.616,0,86.82,89.48,106.59,184.07,0,1,1
12/31/2011 00:00:00,0,9.727098,2461.345,834.489,16.651708,1187.15,5651.138,0,2528.905,7.900017,17.060336,11447.156,1069.511,5796.018,2.198504,3304,1280.015,0,89.48,106.59,184.07,148.85,1,1,1
12/31/2012 00:00:00,0,11.488951,3029.446,192,3.400936,1791.446,5867.308,0,3721.193,1.566312,3.471058,13069.03,1034.79,7201.722,2.193224,3667,1511.446,0,106.59,184.07,148.85,125.38,1,1,0
12/31/2013 00:00:00,0,13.25061,3590,-838,,476,6615,0,2653,-6.608043,-13.635601,12294,1250,5679,2.063485,4203,1573,0,184.07,148.85,125.38,180.07,0,0,0
12/31/2014 00:00:00,0,12.651035,4428,930,11.977764,2193,8589,0,2648,6.837481,12.118817,14909,1419,6320,1.791675,4075,1753,0,148.85,125.38,180.07,172.85,0,0,0
12/31/2015 00:00:00,0,13.122449,3754,-273,,1126,8375,448,3207,-1.816186,-3.221429,15154,1462,6779,1.773733,3732,756,448,125.38,180.07,172.85,,1,1,
12/31/2016 00:00:00,0,15.00335,4199,-556,,1547,10411,485,2728,-3.51754,-5.923716,16459,1566,6048,1.684051,3604,829,485,180.07,172.85,,,0,,
12/31/2017 00:00:00,0,10.934244,5368,833,7.500692,1983,11279,449,2283,4.978782,7.629855,17003,2128,5724,1.543593,3836,1336,449,172.85,,,,,,
12/31/2017 00:00:00,0,10.934244,5994,833,7.62062920933665,1819,11279,449,2283,4.97878190185882,7.62062920933665,17003,2128,5724,1.53066544706151,3836,1332,449,172.85,,,,,,
