Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
9/30/1994 00:00:00,,,11011,785,,415,,,,,,,,,,,,,,,,,,,
9/30/1995 00:00:00,,,23423,2581,,4622,11148,602,45,,,14164,,3016,,297,,602,,,,,,,
9/30/1996 00:00:00,,,53819,-828,,1717,69303.997,35922.001,22,-0.535844,-2.058396,294881.012,,225577.006,3.841407,327,,35922.001,,,,,,,
9/30/1997 00:00:00,,,171304.001,15035,8.526191,43161.999,283373.989,411157.99,0,2.33046,8.526191,995421.997,,712047.981,3.658587,499,,411157.99,,,,,,,
9/30/1998 00:00:00,,,335756,1927,0.378666,17269,734410,1244513,3000,0.125877,0.378666,2066286,,1331876,3.00821,833,,1244513,,,,,,,
9/30/1999 00:00:00,,,910358,-56769,,128415,1451795,4179152,30584,-1.12431,-5.193383,8032174,,6580379,4.619173,1735,,4179152,,,,,,,
9/30/2000 00:00:00,,,2200816,19152,1.1577,882234,1856833,9586530,681531,0.151103,1.1577,17317437,,15460604,7.661669,3778,,9586530,,,,,,,
12/31/2001 00:00:00,,,2084294,-241532,,1046247,1640417,6870424,760250,-1.361133,-14.092755,18172410,,16531997,10.353695,3495,,6870424,,,,,,,
12/31/2002 00:00:00,,,1874505,-186405,-12.117192,1120369,1505789,4314271,838695,-0.940766,-12.117192,21455925,,19950136,12.88013,3500,,4314271,,,,,,,
12/31/2003 00:00:00,,,2014898,203027,11.858766,1279197,1918294,4894730,695330,0.854758,11.858766,26049216,,24130922,13.873829,3500,,4894730,,,,,,,
12/31/2004 00:00:00,,,2168600,380483,18.352025,1555042,2228202,1760732,585617,1.333115,18.352025,31032583,,28804381,13.766274,3300,,1760732,,,,,,,
12/31/2005 00:00:00,,,2626320,430412,15.296027,1856091,3399560,4166592,2022701,1.138652,15.296027,44567686,,41168126,13.433452,3439,,4166592,,,,,,,
12/31/2006 00:00:00,,,3919167,628859,16.557788,2770046,4196370,5323962,1842169,1.279378,16.557788,53739303,,49542933,12.942061,4126,,5323962,224.2,35.5,11.5,17.5,False,False,False
12/31/2007 00:00:00,,16958.62,2142917,-1441754,,339888,2829065,7446504,3022698,-2.607498,-41.043836,56845937,,54016872,15.740696,3757,,7446504,35.5,11.5,17.5,16,False,False,False
12/31/2008 00:00:00,,15970.547,3130510,-511790,,578959,2591496,4353777,2750532,-0.971285,-18.883285,48538215,,45946719,19.441558,3249,,4353777,11.5,17.5,16,7.96,True,True,False
12/31/2009 00:00:00,,4045.936,2788118,-1297762,,-626202,3749555,2746959,2458691,-2.706357,-40.932079,47366485,,43616930,15.124417,3084,,2746959,17.5,16,7.96,8.95,False,False,False
12/31/2010 00:00:00,,3930.231,2407148,-28472,,824244,4052445,2731714,2145881,-0.060747,-0.729864,46373001,,42320556,12.014802,2962,,2731714,16,7.96,8.95,19.64,False,False,False
12/31/2011 00:00:00,,6294.374,2349725,156701,3.489846,1017989,4927950,3727053,503434,0.332298,3.489846,47940452,,43012502,10.50215,3240,,3727053,7.96,8.95,19.64,24.255,True,True,True
12/31/2012 00:00:00,,13200.891,2185637,-112583,,743215,4904470,1542854,1483044,-0.236203,-2.290036,47386739,,42482269,9.695191,3000,,1542854,8.95,19.64,24.255,29.64,True,True,True
12/31/2013 00:00:00,,14068.395,1961840,86012,1.76247,937977,4855925,1559987,1487703,0.183656,1.76247,46279856,,41423931,9.596599,3000,,1559987,19.64,24.255,29.64,34.65,True,True,True
12/31/2014 00:00:00,,5258.458,2019000,293000,5.727732,1098000,5375000,1299000,1366000,0.638276,5.727732,45530000,,40155000,8.973759,3221,,1299000,24.255,29.64,34.65,49.57,True,True,True
12/31/2015 00:00:00,,5562.029,1564000,268000,4.79685,610000,5799000,2067000,997000,0.589289,4.79685,45427000,,39628000,8.140057,3421,,2067000,29.64,34.65,49.57,,True,True,
12/31/2016 00:00:00,,15484.31,2026000,552000,9.459344,1162000,6272000,1392000,994000,1.16917,9.459344,48999000,,42727000,8.090652,3600,,1392000,34.65,49.57,,,True,,
12/31/2017 00:00:00,,5762.599,2452000,614000,9.733124,1412000,6931000,2452000,991000,1.092877,9.733124,63365000,,56434000,9.283979,3600,,2452000,49.57,,,,,,
12/31/2017 00:00:00,,5762.599,2452000,614000,9.73312401883831,1412000,6931000,2452000,991000,1.09287672208181,9.73312401883831,63365000,,56434000,10.4167017425709,3600,,2452000,49.57,,,,,,
