Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1998 00:00:00,50700.001,,2185500,87199.997,,,,,,,,,,,,,516199.951,,,,,,,,
12/31/1999 00:00:00,51799.999,,1953099.976,71000,,181399.998,726599.976,12000,0,,,1473199.951,572000,746600.006,,,473299.927,12000,,,,,,,
12/31/2000 00:00:00,56700.001,,1875199.951,67900.002,9.922549,165299.995,642000,41099.998,0,4.770101,9.922549,1373699.951,565400.024,731700.027,2.080155,9300,454099.976,41099.998,,,,,,,
12/31/2001 00:00:00,54900,,1927900,34700,,133600,421600,78900,194100,2.468345,6.545935,1437900,680800,1016300,2.651952,8500,440000,78900,3.904,4.8486,5.5297,7.6419,1,1,1
12/31/2002 00:00:00,47800,,2071500,-129700,-35.927978,153600,308400,59500,175400,-9.230003,-35.927978,1372500,734000,1064100,3.892521,8500,417300,59500,4.8486,5.5297,7.6419,10.186,1,1,1
12/31/2003 00:00:00,45300,,2307100,75600,20.238255,174300,449900,20400,201100,5.091595,20.238255,1597100,869800,1147200,3.974836,8600,463500,20400,5.5297,7.6419,10.186,14.6264,1,1,1
12/31/2004 00:00:00,50400,,2767700,116700,21.112619,174100,668100,2700,160400,6.685763,21.112619,1893900,995400,1225800,3.157847,9000,501400,2700,7.6419,10.186,14.6264,26.9128,1,1,1
12/31/2005 00:00:00,48100,,3139300,106100,15.583462,253400,706700,3300,252600,5.318962,15.583462,2095600,1058200,1388900,2.929794,,597800,3300,10.186,14.6264,26.9128,11.915,1,1,0
12/31/2006 00:00:00,49200,,3755600,276300,34.853359,374900,894300,5800,212600,12.056552,34.853359,2487800,1208900,1593500,2.890823,11000,757200,5800,14.6264,26.9128,11.915,28.92,1,0,1
12/31/2007 00:00:00,40800,,3648900,302800,31.745033,437400,1029300,7200,122100,10.626612,31.745033,3211100,1842900,2181800,2.987315,13000,727000,7200,26.9128,11.915,28.92,44.455,0,0,1
12/31/2008 00:00:00,45300,,4550900,361300,42.05564,603400,704800,23000,472000,10.630535,42.05564,3586300,1962500,2881500,3.956117,9800,927800,23000,11.915,28.92,44.455,52.23,1,1,1
12/31/2009 00:00:00,51300,,4405400,361800,40.215639,620400,1111800,28500,391600,10.130623,40.215639,3556400,1721000,2444600,3.96971,10400,970900,28500,28.92,44.455,52.23,42.83,1,1,1
12/31/2010 00:00:00,68000,,4125600,375500,31.103748,648000,1322300,12200,351100,10.429686,31.103748,3644200,1495400,2321900,2.982232,,1051600,12200,44.455,52.23,42.83,52.21,1,0,0
12/31/2011 00:00:00,90500,,5099000,399800,29.221942,668800,1437700,587600,36000,10.102082,29.221942,4271000,2232900,2833300,2.892665,,1132800,587600,52.23,42.83,52.21,46.84,0,0,0
12/31/2012 00:00:00,116800,,6151400,430000,26.368235,774000,1853200,60400,1580400,8.453002,26.368235,5902900,1970400,4049700,3.119393,,1318500,60400,42.83,52.21,46.84,29.01,1,0,0
12/31/2013 00:00:00,112400,,7126200,501400,24.140006,962700,2336300,42500,1329800,8.016948,24.140006,6605600,2614700,4269300,3.011122,,1554800,42500,52.21,46.84,29.01,35.53,0,0,0
12/31/2014 00:00:00,123700,,7942600,699900,29.324395,1385300,2477700,15500,1303100,10.157316,29.324395,7175600,2783600,4697900,2.887022,19300,1947700,15500,46.84,29.01,35.53,31.31,0,0,0
12/31/2015 00:00:00,95500,,11471900,14400,0.578267,509400,2543200,21900,1134100,0.211843,0.578267,6419400,2305300,3876200,2.7297,17400,1496800,21900,29.01,35.53,31.31,,1,0,
12/31/2016 00:00:00,105400,,9199600,393300,10.377446,756700,5044100,683600,1869300,3.134027,10.377446,18679300,10888900,13635200,3.311218,17400,1569600,683600,35.53,31.31,,,0,,
12/31/2017 00:00:00,212900,,15056900,113300,1.228604,1579900,13409400,77100,3777900,0.482713,1.228604,28263700,9829400,14854300,2.545205,37000,2532300,77100,31.31,,,,,,
12/31/2017 00:00:00,212899.998474121,,15056900,322800,,1577000,13409400,77100,3777900,1.37528492000937,3.5003822443436,28263700,9829400,14854300,2.13486962197564,37000,2529400,77100,31.31,,,,,,
