Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
10/31/2006 00:00:00,187,,1399,-227,,142,842,3,1004,,,2217,340,1375,,3600,418,3,,,,,,,
10/31/2007 00:00:00,205,,1527,-159,,141,684,2,907,-7.629559,-20.838794,1951,330,1267,2.731324,3600,391,2,,,,,,,
11/2/2008 00:00:00,265,,1699,83,,319,776,2,708,4.34555,11.369863,1869,330,1093,2.616438,,690,2,,,,,,,
11/1/2009 00:00:00,245,,1484,-44,,208,1040,366,233,-2.292264,-4.845815,1970,633,930,2.113987,3200,560,366,14.87,23.83,33,34.5,1,1,1
10/31/2010 00:00:00,280,,2093,415,32.612967,625,1505,232,4,20.111461,32.612967,2157,565,652,1.621611,3500,966,232,23.83,33.77,33.03,45.43,1,1,1
10/30/2011 00:00:00,317,,2336,552,26.545144,741,2006,2,4,23.984358,31.444033,2446,350,440,1.311023,3500,1147,2,33.77,33.03,44.85,82.39,0,1,1
10/28/2012 00:00:00,335,,2364,563,19.254237,737,2419,1,2,21.213263,25.446328,2862,346,443,1.199548,3600,1142,1,33.83,45.53,84.2,127.09,1,1,1
11/3/2013 00:00:00,398,,2520,552,13.3459,739,2886,0,0,17.58802,20.810556,3415,414,529,1.183223,4800,1198,0,45.04,86.34,122.14,172.99,1,1,1
11/2/2014 00:00:00,695,,4269,263,0.694349,1063,3243,46,5463,3.78254,8.58215,10491,1016,7248,2.268886,8400,1877,46,86.34,123.8,172.56,259.5,1,1,1
11/1/2015 00:00:00,1049,,6824,1364,24.228214,2594,4714,46,3826,12.986766,34.284278,10515,1119,5801,2.63994,8200,3553,46,123.8,168.8,259.29,,1,1,
10/30/2016 00:00:00,2674,,13240,-1739,,2633,21876,454,13188,-5.750566,-14.733542,49966,3078,28090,2.562103,15700,5940,454,170.28,261.23,,,1,,
10/29/2017 00:00:00,3292,,17636,1692,0.231967,7120,23186,117,17431,3.241876,8.637721,54418,2529,31232,2.66442,14000,8509,117,261.23,,,,,,
