Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
10/30/1982 00:00:00,,,1426596,28051,,60041,245570,564,88264,,,488859,132787,243289,,,205419,564,,,,,,,
10/29/1983 00:00:00,,,1417705,27897,7.331615,87532,263861,761,82164,5.5715,10.952219,512559,136413,248698,1.965758,,231679,761,,,,,,,
10/27/1984 00:00:00,,,1454527,29492,7.127347,90256,283362,25577,56695,5.683118,10.778787,525322,146069,241960,1.896633,,260843,25577,,,,,,,
10/26/1985 00:00:00,,,1502235,38618,6.878269,108260,311605,784,64334,7.110262,12.98156,560939,135483,249334,1.82575,,317157,784,,,,,,,
10/31/1987 00:00:00,0,,2314082.031,45944,,121388.996,373120.009,51214.001,48831.001,,,697969.971,217994.003,324850.006,,,379432.007,51214.001,,,,,,,
10/28/1988 00:00:00,0,,2292846.924,60192.001,11.717831,134307.999,418715.991,26289,20399,8.571197,15.203148,706547.974,219503.998,287831.999,1.773749,,443248.901,26289,,,,,,,
10/28/1989 00:00:00,0,,2340512.939,70113.998,11.969718,146664.002,470929.009,1163,19228.001,9.778957,15.762242,727429.016,187988.007,256500.008,1.611853,,486893.92,1163,,,,,,,
10/27/1990 00:00:00,0,,2681179.932,77124.001,11.611955,155594.002,513832.009,1777,24535,10.102361,15.663496,799421.997,193076.996,285589.993,1.550479,,527359.864,1777,,,,,,,
10/26/1991 00:00:00,0,,2836221.924,86392.998,11.550983,169974.003,583407.983,4348,22833,10.432318,15.747329,856835.022,200264.008,273427.01,1.509476,,563197.998,4348,,,,,,,
10/31/1992 00:00:00,0,,2813650.879,95174.004,11.009928,185475.998,644284.029,217,7624,10.755036,15.504541,913015.015,207929.001,268731.002,1.441608,,621496.826,217,,,,,,,
10/30/1993 00:00:00,0,,2853997.07,-26759.001,-2.996282,187491.993,570887.981,0,5700,-2.667133,-4.40415,1093558.96,227057.999,522670.993,1.651267,,647052.002,0,,,,,,,
10/29/1994 00:00:00,0,,3064792.969,117974.998,13.116641,223665.993,661088.985,400,10300,10.302247,19.152143,1196718.018,264916.992,535628.979,1.859026,,719301.026,400,,,,,,,
10/28/1995 00:00:00,7829,,3046195.068,120435.997,11.124542,220666,732047.017,2131,16959,9.951011,17.289912,1223859.985,217815.002,491813.003,1.737503,10600,751941.162,2131,,,,,,,
10/26/1996 00:00:00,8022,,3098685.059,79407.997,4.389436,164345.005,785550.999,2548,127002.998,5.970531,10.464958,1436137.939,266408.997,650586.983,1.752768,10900,700413.086,2548,,,,,,,
10/25/1997 00:00:00,8580,,3256551.025,109491.997,7.802851,221094.997,802201.984,4595,198231.995,7.386447,13.792069,1528535.034,260578.003,726333.008,1.867213,11000,758888.916,4595,,,,,,,
10/31/1998 00:00:00,9000,,3261044.922,139291,11.367012,243778.004,813315.012,6117,204873.993,9.031888,17.244139,1555891.968,267651.001,742576.996,1.909251,11200,860711.914,6117,4.0703,5.3906,4.2031,6,1,0,1
10/31/1999 00:00:00,9600,,3357757.08,163438.004,13.956482,305562.996,841142.015,41214.001,184723.007,10.084169,19.757298,1685584.961,385407.013,844443.008,1.959239,12100,978031.982,41214.001,5.3906,4.2031,6,6.05,0,0,0
10/28/2000 00:00:00,9592,,3675132.08,170216.995,14.132671,328492.996,873877.019,38438.999,145927.994,10.230847,19.850158,1641939.941,342625,768063.004,1.940226,12200,1000258.057,38438.999,4.2031,5.78,6.0225,5.97,1,1,1
10/27/2001 00:00:00,,,3885243.896,182440.994,14.023847,390499.001,995881,39034,462407.013,9.590452,19.514931,2162697.998,420203.003,1166817.017,2.034829,15600,895906.982,39034,5.7975,6.0225,5.95,6.9375,0,0,0
10/26/2002 00:00:00,12097,,3910313.965,189322.006,12.810733,393747.002,1115255.043,13820,409648.01,8.639132,17.935557,2220196.045,410110.992,1104941.01,2.076083,15500,962853.027,13820,6.2375,5.95,6.7975,7.7925,0,0,0
10/25/2003 00:00:00,13165,,4200328.125,185779.007,10.782224,392543.983,1252735.039,14295,395273.01,8.054031,15.69086,2393121.094,441989.99,1140385.986,1.9482,16000,1013153.076,14295,5.895,6.7,7.81,8.95,1,1,1
10/30/2004 00:00:00,15944,,4779875,231662.994,12.76343,447568.001,1399247.946,15760,361510.01,9.403645,17.470926,2533968.018,464365.997,1134720.001,1.857889,15600,1121004.883,15760,7.0275,7.95,9.0375,9.1275,1,1,0
10/30/2005 00:00:00,17585,,5413997,254603,12.196367,535603,1598730,11075,350430,9.463867,16.984982,2846560,583172,1247830,1.794719,17600,1284448,11075,7.95,9.0375,9.1275,7.0325,1,0,0
10/29/2006 00:00:00,18631,,5745481,286139,12.284996,567257,1802912,366,350054,9.688353,16.823581,3060306,585014,1257394,1.736475,18100,1383190,366,9.0375,9.0925,7.085,9.265,0,0,0
10/28/2007 00:00:00,21475,4760.358,6193032,301892,11.907839,607188,1884783,70049,350005,9.355254,16.372938,3393650,664777,1508867,1.750133,18500,1414527,70049,9.0925,7.11,9.0825,11.2925,0,0,0
10/26/2008 00:00:00,22700,7933.328,6754903,285500,9.545275,639850,2007572,100000,350000,8.145366,14.669782,3616471,781233,1608899,1.800997,19100,1061929,100000,7.055,9.0725,11.275,14.515,1,1,1
10/25/2009 00:00:00,25400,7196.387,6533671,342813,11.660363,663717,2124321,0,350000,9.38118,16.60039,3692055,685029,1567734,1.769542,18600,1098871,0,9.0725,11.27,14.42,14.645,1,1,1
10/31/2010 00:00:00,27600,10450.526,7220719,395587,12.537827,772166,2406639,350000,0,10.214004,17.491215,4053918,1101213,1647279,1.712474,19300,1238742,350000,11.42,14.735,14.765,21.73,1,1,1
10/30/2011 00:00:00,29400,10946.422,7895089,474195,13.373305,866449,2659816,0,250000,11.428714,18.753118,4244391,778186,1584575,1.640877,19500,1334113,0,14.735,14.765,21.845,26.695,0,1,1
10/28/2012 00:00:00,29800,11512.314,8230670,500050,12.501669,884168,2824925,0,250000,11.35399,18.263207,4563966,786300,1739041,1.608528,19700,1331851,0,14.67,21.775,26.5,33.815,1,1,1
10/27/2013 00:00:00,29900,9256.203,8751654,526211,11.480672,930839,3316579,0,250000,11.101678,17.166999,4915880,784009,1599301,1.546343,19800,1412816,0,21.775,26.265,33.42,37.92,1,1,1
10/26/2014 00:00:00,29900,9662.613,9316256,602677,11.324082,1061664,3612056,0,250000,11.621792,17.426675,5455619,954692,1843563,1.499483,20400,1564983,0,26.265,33.81,38.06,30.37,1,1,0
10/25/2015 00:00:00,32000,9455.105,9263863,686088,11.10026,1200754,4001393,185000,250000,11.833745,18.045744,6139831,1214025,2138438,1.524939,20700,1808581,185000,33.81,38.03,30.32,,1,0,
10/30/2016 00:00:00,34700,12192.836,9523224,890052,13.804734,1455863,4451406,0,250000,14.229564,21.075787,6370067,1053196,1918661,1.481127,21100,2158175,0,38.5,30.15,,,0,,
10/29/2017 00:00:00,34200,6320.162,9167519,846735,10.39447,1411446,4939697,0,250000,12.688994,18.046523,6975908,1058212,2036211,1.422219,20200,2003163,0,30.15,,,,,,
