Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1988 00:00:00,,,5643.764811,488.214329,,,2167.948125,656.849722,2432.354056,,,42906.572785,,40738.627403,,,,656.849722,,,,,,,
12/31/1989 00:00:00,,,5749.069202,-51.319264,,,1614.112488,812.86126,2307.4875,-0.129445,-2.945744,39777.15,,38163.03873,22.75667,,,812.86126,,,,,,,
12/31/1990 00:00:00,,,4821.250838,60.020015,-1.855493,,1969.178929,784.931024,2373.9,0.143563,3.439451,42731.357246,,40762.180626,23.957724,,,784.931024,,,,,,,
12/31/1991 00:00:00,,,4342.343335,105.272144,3.330795,,1861.346443,811.322613,2272.713476,0.260904,6.081047,43905.329,,42043.981107,23.307579,,,811.322613,,,,,,,
12/31/1992 00:00:00,,,4554.131438,102.419396,1.116185,,1570.92,7656.7245,2300.4915,0.219286,5.885337,44452.5045,,42881.5845,26.838661,30217,,7656.7245,,,,,,,
12/31/1993 00:00:00,,,4416.015777,344.202727,15.538392,,1976.895,8011.005,2233.98,0.746999,20.808723,47107.1325,,45130.2375,27.856429,30834,,8011.005,,,,,,,
12/31/1994 00:00:00,,,4486.053213,493.511833,18.119528,,2447.3472,10795.5552,2898.0096,0.974326,23.981728,53538.0672,,51090.72,25.16064,28734,,10795.5552,,,,,,,
12/31/1995 00:00:00,,,5525.506546,713.579703,21.0625,,3105.3984,11632.8472,3131.7416,1.235851,27.75,60332.1264,,57226.728,22.85875,26953,,11632.8472,,,,,,,
12/31/1996 00:00:00,,,5876.401233,924.728743,22.154004,,4068.6916,15710.4327,3826.8343,1.46043,29.470453,72279.3114,,68210.6198,20.739831,25503,,15710.4327,,,,,,,
12/31/1997 00:00:00,,,7056.041796,957.195914,16.368286,,4266.672,12717.616,3856.32,1.307672,24.211424,77754.288,,73487.616,19.036445,24760,,12717.616,,,,,,,
12/31/1998 00:00:00,,,8197.443967,767.526098,8.933557,,4772.722,11546.801,3448.441,0.974337,16.638749,79420.351,,74647.629,17.688256,26500,,11546.801,,,,,,,
12/31/1999 00:00:00,,,6784.784032,556.501122,2.177266,,5550.96,12913.456,5208.368,0.674576,10.958904,87477.312,,81926.352,17.038089,28200,,12913.456,,,,,,,
12/31/2000 00:00:00,,,8074.428718,1025.973769,10.057942,,6927.7806,15298.4754,6294.4518,1.103226,18.292514,102466.3263,,95538.5457,16.982289,28568,,15298.4754,,,,,,,
12/31/2001 00:00:00,,,8082,699,2.308159,,7611,11194,9548,0.66571,9.276741,107535,,99924,15.436829,28900,,11194,,,,,,,
12/31/2002 00:00:00,,,6917.919055,843.987268,2.730915,,7518.996196,13827.999922,7600.999312,0.779365,10.523457,112952.996273,,105434.000078,15.483985,29313,,13827.999922,,,,,,,
12/31/2003 00:00:00,,,6724,1024,5.053999,,8143,14404,8549,0.878386,13.679679,120202,,112059,16.457613,30000,,14404,,,,,,,
12/31/2004 00:00:00,,,4252.277832,860.93103,7.222004,,5255.773437,13312.450195,5200.437988,0.874055,13.768217,76795.070312,,71539.296875,16.301221,33323,,13312.450195,,,,,,,
12/31/2005 00:00:00,,,11621,1946,13.069029,,12333,37811,17285,1.333374,23.327121,215096,,202763,17.759464,43899,,37811,,,,,,,
12/31/2006 00:00:00,,,16673,2278,8.916577,,17397,39893,22553,0.946912,15.682317,266047,,248650,16.74531,59205,,39893,,,,,,,
12/31/2007 00:00:00,,4.575,21345,2841,9.459799,,21452,40615,43577,0.953487,15.690102,329871,,308419,16.619293,69612,,40615,,,,,,,
12/31/2008 00:00:00,,6.038,23438,3241,9.556679,,22695,31909,40433,0.847388,15.219716,435068,,412373,18.591751,80050,,31909,,,,,,,
12/31/2009 00:00:00,,6.92,20941,3380,7.881973,,27920,38461,46002,0.775477,13.25384,436653,,408733,17.617643,77697,,38461,,,,,,,
12/31/2010 00:00:00,,7.78,21410,4332,8.118745,,38865,28551,47320,0.908943,12.908836,516542,,477677,14.541051,85231,,28551,,,,,,,
12/31/2011 00:00:00,,8.051,24488,4849,7.465221,,41375,35296,63857,0.874302,12.031523,592686,,551311,14.054025,86865,,35296,,,,,,,
12/31/2012 00:00:00,,11.014,26325,4887,6.784702,,46055,36427,74567,0.798599,11.120405,631208,,585153,14.21876,89058,,36427,,,,,,,
12/31/2013 00:00:00,,6.842,25694,4090,4.207056,,46841,43517,84986,0.626538,8.708846,674380,,627539,14.251899,86640,,43517,,,,,,,
12/31/2014 00:00:00,,5.095,24787,2613,0.84594,,46738,54391,94898,0.373207,5.36697,725914,,679176,15.109238,90940,,54391,,,,,,,
12/31/2015 00:00:00,,14.809186545175,20976,-2194,,,48512,37611,81732,-0.321137,-4.988216,640483,,591971,14.440432,84076,,37611,,,,,,,
12/31/2016 00:00:00,,4.597476513655,19716,-247,,,48658,36894,66223,-0.038379,-0.990386,646692,,598034,13.334732,86693,,36894,,,,,,,
12/31/2017 00:00:00,,6.03531214144,21109,1219,1.551056,,51807,30945,103338,0.186079,1.551056,663501,,611694,13.127792,86000,,30945,,,,,,,
12/31/2017 00:00:00,,6.03531214143972,14288,,,,,,,,,,,,,86000,,,,,,,,,
