Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1996 00:00:00,334.100006,,2323.800049,236.100006,,426.900002,1257.500049,501,30.799999,,,2452.300049,952.400024,1194.80003,,1829,1721.300049,501,,,,,,,
12/31/1997 00:00:00,432.799988,,2661.899902,293.899994,18.502769,470.600014,1550.199951,376.100006,28.700001,11.286265,21.004109,2755.800049,867.900024,1205.600025,1.861033,2003,1947.599915,376.100006,,,,,,,
12/31/1998 00:00:00,619.400024,,3231.100098,307,15.574843,504.69999,1822.199951,74.199997,28.6,10.702458,18.249911,2981.199951,856.200012,1159.000024,1.705208,2286,2466.600098,74.199997,,,,,,,
12/31/1999 00:00:00,824.299988,,3990.5,655.299988,23.911758,809.899994,2582.799927,2.9,24.4,17.66974,29.806687,4436,1497.5,1853.199988,1.686877,2653,3196.400024,2.9,,,,,,,
12/31/2000 00:00:00,1415.5,,5622.700195,984.799988,27.737278,1183.699997,3125.49995,13.4,62.700001,18.307044,34.682163,6322.700195,2633.399902,3197.199909,1.894471,3180,4506.300171,13.4,,,,,,,
12/31/2001 00:00:00,1540.599976,,7655.5,1311.400024,26.738759,2141.300018,4747.100098,105.099998,51,18.355892,33.446403,7965.899902,3026.699951,3218.799957,1.822107,3939,6285.900024,105.099998,,,,,,,
12/31/2002 00:00:00,1573.300049,,9488,1269.300049,18.98775,2766.299957,5821.400122,196.699997,42.700001,14.72916,24.033856,9269.299805,3135.800049,3447.900043,1.631719,5129,7669.699951,196.699997,,,,,,,
12/31/2003 00:00:00,1932.699951,,9941,1377.199951,15.131051,2693.600098,6921.800147,165.600006,380.399994,13.55205,21.627902,11055.299805,3408.800049,4133.500031,1.595914,5317,8181.800049,165.600006,,,,,,,
12/31/2004 00:00:00,1776,,9732.900391,1708.699951,16.158809,3171.200012,7839.000147,108.800003,383.5,15.145229,23.161275,11508.900391,2802.5,3669.899994,1.529279,4993,8007.700439,108.800003,,,,,,,
12/31/2005 00:00:00,1781.9,,9069.8,1597.7,14.616393,2699.3,7491.7,50.9,376.4,13.810779,20.841241,11628.1,3236.1,4136.4,1.509056,,7582.2,50.9,,,,,,,
12/31/2006 00:00:00,1957.7,,9221,1106.9,10.855399,2305,6764.8,60.1,1427.8,9.517995,15.528355,11631,2695.3,4866.2,1.631473,5171,7575.2,60.1,,,,,,,
12/31/2007 00:00:00,2187.2,,10984.9,1769.5,17.762389,3230.7,7184.9,9.5,1858.6,14.7723,25.369721,12326,2639.1,5141.1,1.717385,5134,8787.1,9.5,,,,,,,
12/31/2008 00:00:00,2990,,11572,1663,16.467178,3912,7511,23,1853,13.383229,22.632163,12526,2421,5015,1.691084,5208,9445,23,,,,,,,
12/31/2009 00:00:00,3196,,13747,2007,17.22447,3571,8803,804,2606,13.536573,24.604634,17127,4537,8324,1.817641,5526,11092,804,,,,,,,
12/31/2010 00:00:00,3045,,14765,2466,17.335006,4345,11122,0,1918,14.038483,24.752823,18005,4035,6883,1.763212,5689,11807,0,,,,,,,
12/31/2011 00:00:00,3320,,16007,2282,13.365135,4206,12776,0,1907,11.842549,19.097832,20534,4696,7758,1.612645,5736,12841,0,,,,,,,
12/31/2012 00:00:00,2919,,14802,1165,5.952106,2614,13198,19,1890,5.534836,8.970509,21563,4981,8365,1.620736,5825,11082,19,,,,,,,
12/31/2013 00:00:00,2872,,15258,855,2.338918,2613,13481,19,2141,3.782182,6.409536,23649,6518,10168,1.694666,5518,11220,19,,,,,,,
12/31/2014 00:00:00,2802,,13468,-153,,1229,13526,84,3259,-0.620866,-1.13304,25637,7202,12111,1.824934,5811,9308,84,,,,,,,
12/31/2015 00:00:00,8149,,14594,-5694,,-5343,8785,83,3687,-24.249393,-51.042087,21325,7748,12540,2.104881,5257,9199,83,,,,,,,
12/31/2016 00:00:00,2967,37.8,15634,1211,7.87376,3634,9694,188,1708,5.831227,13.10677,20210,7776,10516,2.247687,4983,11552,188,287.3,315,,,False,,
12/31/2017 00:00:00,2705,9.4,17234,2624,9.460335,5657,12181,0,57,13.131161,23.990857,19756,6479,7575,1.827017,4976,13353,0,315,,,,,,
12/31/2017 00:00:00,2705,9.4,17234,2624,,5666,12181,0,57,13.1311614872642,23.9908571428571,19756,6479,7575,1.68646210907865,4976,13353,0,315,,,,,,
