Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1997 00:00:00,,,7899.603175,233.094547,,1796.30677,6725.738117,,1341.36657,,,14156.415865,2595.163939,7430.677748,,,,,,,,,,,
12/31/1998 00:00:00,,,8418.082283,382.189686,5.48056,2378.05222,7167.685117,,794.258236,2.612547,5.48056,14988.613333,3058.885124,7820.928215,2.097784,24825,,,,,,,,,
12/31/1999 00:00:00,,,9109,419,,2395,5478,1680,252,2.546291,7.122407,17922,5080,12444,2.797169,31144,,1680,,,,,,,
12/31/2000 00:00:00,,,11211,318,,2022,5739,1907,1499,1.642011,6.59204,20811,6129,15072,4.014614,33290,,1907,,,,,,,
12/31/2001 00:00:00,,,14357,891,,2640,6747,1870,1734,4.055992,16.182347,23124,6858,16377,3.989738,36451,,1870,,,,,,,
12/31/2002 00:00:00,,,14546,3612,43.361146,2832,9990,2713,1754,13.98374,47.460745,28536,8141,18546,3.393995,37853,,2713,,,,,,,
12/31/2003 00:00:00,89,,16647,910,6.2825,3523,10341,1704,3705,3.028639,9.657222,31557,7293,21216,3.188634,38101,,1704,,,,,,,
12/31/2004 00:00:00,90,,17731,1151,7.116439,3948,11210,971,4334,3.382012,11.1829,36509,6795,25299,3.306582,37853,,971,,,,,,,
12/31/2005 00:00:00,73,,22872,1782,8.735319,4131,14782,1165,3947,4.662175,13.986343,39936,11637,25154,2.999961,52958,,1165,24.76,34.85,40,35.325,True,True,True
12/31/2006 00:00:00,84,,27642,2298,7.92504,5039,16663,1461,4567,5.54771,14.979955,42909,11935,26246,2.700205,50244,,1461,34.85,40,35.325,30.285,True,False,False
12/31/2007 00:00:00,99.6,0.455696,47475.4,3923.5,14.115729,7194.1,24860.9,7129.8,15304,6.430059,20.440325,79127.2,27064.8,54266.3,3.17887,47560,,7129.8,40,35.325,30.285,26.85,False,False,False
12/31/2008 00:00:00,127,4.468442,67923.8,4857.1,4.468329,10209.5,62818.2,14641,25059.5,3.943488,12.151803,167208,52009.7,104389.8,3.081486,,,14641,35.325,30.285,26.85,21.12,False,False,False
12/31/2009 00:00:00,218,3.338493,79908,4477,1.953698,12900,65526,9928,33066,2.64416,7.58604,171425,43905,105899,2.868979,183000,,9928,30.285,26.85,21.12,15.575,False,False,False
12/31/2010 00:00:00,222,3.322568,84478,4616,2.090438,16828,70627,8521,38959,2.594315,7.542545,184430,44973,113803,2.907336,191900,,8521,26.85,21.12,15.575,17.095,False,False,False
12/30/2011 00:00:00,231,3.089367,90673,4003,1.091409,17115,80270,12484,44058,2.012367,6.402546,213410,56100,133140,3.1816,191296,,12484,21.12,15.575,17.04,19.385,False,False,False
12/31/2012 00:00:00,236,3.005079,97038,1544,-3.131186,16379,71303,11058,45590,0.737243,2.515375,205448,56302,134145,3.411868,189870,,11058,15.575,17.095,19.43,16.325,False,True,False
12/31/2013 00:00:00,161,3.004533,87898,-9198,,-832,53659,9746,28789,-5.090486,-17.064144,155932,46743,102273,3.352164,133416,,9746,17.095,19.43,16.325,12.12,True,False,False
12/31/2014 00:00:00,189,2.219533,74686,2437,0.118952,11850,55981,9664,28309,1.517265,4.998052,165304,51465,109323,3.29412,136639,,9664,19.43,16.325,12.12,14.335,False,False,False
12/31/2015 00:00:00,190,1.784363,69883,-4617,,1427,48750,10118,28360,-2.832846,-9.969123,160658,53288,111908,3.51912,,,10118,16.325,12.12,14.335,,False,False,
12/31/2016 00:00:00,191,2.61636,64840,-415,,5189,45449,11807,24611,-0.26006,-1.00415,158499,57590,113050,3.861222,,,11807,12.12,14.335,,,True,,
12/31/2017 00:00:00,180,,65029,1423,-0.996236,6117,77541,7764,25324,0.921635,2.558892,150333,54795,162495,2.77647,,,7764,14.335,,,,,,
12/31/2017 00:00:00,,2.61636,65042,,,,,,,,,,,,,,,,14.335,,,,,,
