Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1988 00:00:00,,,6174.242229,263.651247,,,2485.397181,0,0,,,16461.702139,,13976.304957,,,,0,,,,,,,
12/31/1989 00:00:00,,,6927.029805,296.291323,8.403852,,2785.665222,0,0,1.689798,12.416405,18606.547641,,15820.882418,7.347863,,,0,,,,,,,
12/31/1990 00:00:00,,,8017.115382,241.598537,7.259196,,3191.083888,0,0,1.199384,9.308804,21680.55075,,18489.466862,7.76132,,,0,,,,,,,
12/31/1991 00:00:00,,,9776.993911,291.230045,6.163123,,5196.33109,0,35.067423,1.166171,8.334257,28265.841024,,23069.509934,7.146688,29793,,0,,,,,,,
12/31/1992 00:00:00,,,13524.095297,296.962717,3.732453,,5686.965144,0,385.844949,0.900501,6.706752,37689.165251,,32002.200106,7.447801,33311,,0,,,,,,,
12/31/1993 00:00:00,,,14689.376998,315.090354,3.928757,,5829.455603,0,737.345515,0.759266,6.892695,45309.540508,,39480.08284,9.078107,36198,,0,,,,,,,
12/31/1994 00:00:00,,,17006.460876,330.997227,3.810953,,6266.119911,0,881.127116,0.670875,6.932546,53366.6813,,47100.561389,10.333583,37917,,0,,,,,,,
12/31/1995 00:00:00,,,20344.425106,358.989191,4.038437,,6738.781265,0,689.573252,0.605238,7.11511,65260.782845,,58522.003646,11.75589,38236,,0,,,,,,,
12/31/1996 00:00:00,,,21323.265867,742.510084,10.810235,,6629.550631,0,626.978675,1.102606,14.038874,69421.979373,,62792.430808,12.732449,40003,,0,,,,,,,
12/31/1997 00:00:00,,,25075.459518,532.377199,6.359128,,7248.601176,0,1084.688602,0.690826,9.481843,84705.847841,,77457.251313,13.725379,41417,,0,,,,,,,
12/31/1998 00:00:00,,,39415.060916,894.296766,10.64971,,8861.78064,1084.146323,2060.86961,0.756746,14.233426,151647.297123,,142785.508219,18.808717,54598,,1084.146323,,,,,,,
12/31/1999 00:00:00,,,47861.044173,818.429248,7.484817,,9537.564493,39.715536,4399.254236,0.500325,11.763003,175511.62183,,165973.982967,23.510715,56593,,39.715536,,,,,,,
12/31/2000 00:00:00,,,54121.699219,1425,13.612643,,11815.900391,1032.800049,7200,0.722439,17.611505,218985.09375,,207169.206543,24.377827,59325,,1032.800049,,,,,,,
12/31/2001 00:00:00,,,53124.601562,1100.099976,8.096464,,11624.799805,955.5,7370.5,0.490754,11.985553,229345.40625,,217720.599854,24.42273,59380,,955.5,,,,,,,
12/31/2002 00:00:00,,,51057.5,-754.5,,,9311.900146,1344.800049,6848.899902,-0.325374,-8.940633,234429.09375,,225117.206055,27.478048,59753,,1344.800049,,,,,,,
12/31/2003 00:00:00,,,57263.300781,1015.099976,7.537946,,10473,1015.5,6540.899902,0.411016,12.878384,259517.296875,,249044.296387,31.333028,60638,,1015.5,,,,,,,
12/31/2004 00:00:00,,,68686.5,1665.8,11.395494,,14575.4,3798.3,6110.7,0.584631,17.006462,310346.3,,295770.9,29.089218,58354,,3798.3,,,,,,,
12/31/2005 00:00:00,,,79369.1,1918.6,9.707915,,17554.2,3734.7,6423.3,0.585028,15.14752,345553.6,,327999.4,25.891944,61561,,3734.7,,,,,,,
12/31/2006 00:00:00,,,78653.9,2404.8,9.944182,,18732.6,5757.1,9213.9,0.66505,16.497278,377640.5,,358907.9,24.806084,66003,,5757.1,,,,,,,
12/31/2007 00:00:00,,,80164.7,2915.6,11.30453,,18350.5,4505.3,10671.4,0.767077,19.439731,382543.5,,364193,25.342592,67306,,4505.3,,,,,,,
12/31/2008 00:00:00,,,62298.4,860.9,5.049413,,15473.1,7490.5,10577.3,0.224637,6.596328,383938.4,,368465.3,29.364422,84063,,7490.5,,,,,,,
12/31/2009 00:00:00,,,86258.7,1309.1,0.950813,,19924.4,8633.3,12554.5,0.324133,9.36235,423816.9,,403892.5,28.884303,,,8633.3,,,,,,,
12/31/2010 00:00:00,,,87614.1,1701.9,5.750353,,20064.6,9510.4,11485.6,0.402219,9.969451,422439.4,,402374.8,24.786154,85368,,9510.4,,,,,,,
12/31/2011 00:00:00,,,74028.8,856.1,3.323442,,18120.6,9713.4,11632.8,0.202508,5.19234,423057.2,,404936.6,25.640145,81997,,9713.4,,,,,,,
12/31/2012 00:00:00,,,79553,94,-4.120051,,21726,10667,12808,0.021732,0.54495,442013,,420287,25.075516,79454,,10667,,,,,,,
12/31/2013 00:00:00,,,81781,1915,5.037618,,21405,9398,12527,0.429532,9.873424,449656,,428251,22.986492,77185,,9398,17.1,17,16.92,14.12,False,False,False
12/31/2014 00:00:00,,,85824,1670,3.597405,,24185,9295,12175,0.351219,7.770695,501318,,477133,22.124936,78333,,9295,17,16.92,14.12,15.2,False,False,False
12/31/2015 00:00:00,,,89622,2030,3.96968,,24707,2288,12955,0.405244,8.68115,500547,,475840,21.422019,76191,,2288,16.92,14.12,15.2,,False,False,
12/31/2016 00:00:00,,,83469,2081,3.458812,,25668,2240,12399,0.407348,8.651188,521184,,495516,21.237835,73727,,2240,14.12,15.2,,,False,,
12/31/2017 00:00:00,,3.82058324,87144,2110,3.64552,,26178,3269,11550,0.398766,8.503778,537080,,510902,21.325219,71327,,3269,15.2,,,,,,
