Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/2000 00:00:00,,,41.606998,-18.139,,-16.022001,4.963,0,14.637,,,50.686001,27.82,45.723,,,,0,,,,,,,
12/31/2001 00:00:00,,,80.806999,10.953,65.827217,14.734,16.244001,6.219,6.192,17.877341,103.697037,71.848999,45.353001,55.605,5.800473,223,,6.219,,,,,,,
12/31/2002 00:00:00,2.452,,160.263,23.827,93.319007,45.689999,25.637999,6.901,8.122,25.182977,113.78701,117.382004,78.152,91.744,4.51841,261,,6.901,,,,,,,
12/31/2003 00:00:00,1.636,,293.050995,33.875,,53.643,55.228002,11.344,9.533,20.027432,83.780574,220.904007,149.397995,165.675995,4.183291,505,,11.344,,,,,,,
12/31/2004 00:00:00,1.867,,491.446,40.717,29.560487,115.374,178.477,24.111,5.245,12.573126,34.844932,426.779,237.386,248.302,2.771382,752,,24.111,27.88,52.3,65.8,73.6,True,True,True
12/31/2005 00:00:00,1.314,,724.201,68.902,27.19667,224.313,248.575,23.577,66.023,13.636373,32.268821,583.783,258.046,335.208,2.366379,1128,,23.577,52.3,65.8,73.6,62,True,True,False
12/31/2006 00:00:00,1.479,,950.261,123.861,35.600527,331.585,382.638,10.946,302.874,15.278165,39.246011,1037.629,310.023,654.991,2.568765,1777,,10.946,65.8,73.6,62,83.52,True,False,False
12/31/2007 00:00:00,1.703,0.2205,1212.375,150.105,29.271112,440.451,516.693,31.156,324.207,13.690665,33.38664,1155.179,275.988,638.486,2.438643,2412,,31.156,73.6,62,83.52,81.4,False,False,False
12/31/2008 00:00:00,1.915,0.342,1565.035,100.255,14.68274,519.35,597.548,19.449,1198.324,5.876288,18.004015,2257.009,431.658,1659.461,3.063841,4198,,19.449,62,83.52,81.4,95.35,True,True,True
12/31/2009 00:00:00,1.92,0.384,1954.5,175.663,22.828751,618.046,764.41,178.66,1093.338,7.455578,25.8137,2455.248,550.365,1690.838,3.462334,4052,,178.66,83.52,81.4,95.35,130.05,False,False,True
12/31/2010 00:00:00,2.706,0.384,2038.255,313.161,31.816326,906.413,1078.339,33.596,999.967,12.659461,34.00708,2492.214,397.881,1413.875,2.686298,4355,,33.596,81.4,95.35,130.05,148.9,True,True,True
12/31/2011 00:00:00,1.891,0.384,2122.05,251.593,17.663211,835.002,1523.921,177.125,1149.744,7.922203,19.345956,3859.378,869.192,2335.457,2.441992,5655,,177.125,95.35,130.05,148.9,198.7,True,True,True
12/31/2012 00:00:00,2.712,0.384,3153.302,189.36,10.386827,982.439,1726.693,235.572,1212.835,4.400436,11.690736,4747.042,1340.488,3020.349,2.656722,6506,,235.572,130.05,148.9,198.7,220,True,True,True
12/31/2013 00:00:00,3.105,0.384,3747.856,269.28,13.316296,1218.154,2013.599,245.479,1095.395,5.655181,14.466212,4776.261,1362.466,2762.662,2.558046,6876,,245.479,148.9,198.7,220,182.65,True,True,False
12/31/2014 00:00:00,3.443,,4167.612,282.772,12.094938,1247.842,2315.227,331.522,889.942,5.758183,13.094788,5045.31,1520.985,2730.083,2.274118,7164,,331.522,198.7,220,182.65,199.75,True,False,False
12/31/2015 00:00:00,3.483,0.384,4414.423,334.911,12.617546,1485.506,2637.198,946.71,964.786,5.463782,13.540224,7214.001,2677.707,4576.803,2.478178,7901,,946.71,220,182.65,199.75,,False,False,
12/31/2016 00:00:00,3.126,0.384,4722.062,401.079,13.38787,1623.098,3001.778,490.153,1391.164,5.193468,14.242311,8231.515,2347.621,5229.737,2.742351,8899,,490.153,182.65,199.75,,,False,,
12/31/2017 00:00:00,7.585,0.384,4987.469,397.873,11.247184,1767.618,3374.066,496.521,2168.446,4.780064,12.509269,8415.669,2159.582,5041.603,2.616967,9712,,496.521,199.75,,,,,,
12/31/2017 00:00:00,,0.384,4987.469,,,,,,,,,,,,,9712,,,199.75,,,,,,
