Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1988 00:00:00,,,6554.755426,249.144866,,,2823.944343,11125.172082,38103.723867,,,91664.56824,,88840.617689,,27320,,11125.172082,,,,,,,
12/31/1989 00:00:00,,,7937.517855,287.235097,4.313734,,3172.2486,10501.093406,38262.955337,0.303874,9.660645,97384.086935,,94211.83359,31.791587,27631,,10501.093406,,,,,,,
12/31/1990 00:00:00,,,9298.21834,283.693377,3.555849,,3461.339215,11971.020615,41786.934767,0.273693,8.614636,109923.384509,,106462.045997,31.475503,28450,,11971.020615,,,,,,,
12/31/1991 00:00:00,,,9981.550951,277.140141,3.630131,,3614.960984,10029.762181,41992.010745,0.246136,7.895244,115269.276663,,111654.315957,32.076751,29515,,10029.762181,,,,,,,
12/31/1992 00:00:00,,,11524.057641,348.988914,5.955464,,3679.833145,3176.769551,47185.466017,0.298988,9.657065,118177.520861,,114497.685691,32.299178,28722,,3176.769551,,,,,,,
12/31/1993 00:00:00,,,11806.621302,321.718152,4.428336,,4230.123288,13829.321942,54651.729541,0.245231,8.190211,144202.045934,,139971.922205,33.397928,28241,,13829.321942,,,,,,,
12/31/1994 00:00:00,,,11668.917017,537.953206,6.025838,,6036.621294,55185.266613,38818.422038,0.339525,10.596627,172683.959623,,166647.337049,31.210175,28706,,55185.266613,,,,,,,
12/31/1995 00:00:00,,,13801.301749,470.388531,3.280557,,6723.99953,70222.872131,48381.50555,0.250323,7.530889,203140.866026,,196416.866497,30.084651,29615,,70222.872131,,,,,,,
12/31/1996 00:00:00,,,15114.810592,608.437339,5.050504,,6909.087191,66333.474791,62064.187583,0.284523,9.258179,224549.168384,,217640.081193,32.539347,29334,,66333.474791,,,,,,,
12/31/1997 00:00:00,,,17068.45687,676.439159,4.384457,,8412.796613,85575.433448,63486.090304,0.279286,9.229159,259856.940532,,251444.143918,33.045553,28711,,85575.433448,,,,,,,
12/31/1998 00:00:00,,,20009.407771,891.693041,5.641749,,10653.788928,105790.380555,84663.288732,0.306706,9.83921,321607.706191,,310953.917263,32.080282,32470,,105790.380555,,,,,,,
12/31/1999 00:00:00,,,25668.002843,910.999926,4.716833,,11825.97687,126611.000828,108946.992773,0.263561,8.594069,369693.077875,,357867.089146,32.607502,34870,,126611.000828,,,,,,,
12/31/2000 00:00:00,,,23193,1342,6.761325,,13756,170320,118306,0.325492,11.342123,454904,,441148,34.846058,39044,,170320,,,,,,,
12/31/2001 00:00:00,,,26994,102,-0.944694,,13104,171566,138714,0.021334,0.840094,501312,,488208,39.378001,39481,,171566,,,,,,,
12/31/2002 00:00:00,,,21148,-298,,,10070,140750,76203,-0.064541,-2.897705,422134,,412064,44.897219,36566,,140750,,,,,,,
12/31/2003 00:00:00,,,15635,-2320,,,10304,110383,78269,-0.577316,-25.923236,381585,,371281,44.903011,32377,,110383,,,,,,,
12/31/2004 00:00:00,,,15115,362,2.249934,,11023,132391,79165,0.089775,3.841868,424877,,413854,42.794481,32820,,132391,,,,,,,
12/31/2005 00:00:00,,,16666,1165,7.454246,,13650,109568,83575,0.267897,10.375384,444861,,431211,38.729038,33056,,109568,,,,,,,
12/31/2006 00:00:00,,,24340,1604,8.248571,,15258,131769,197120,0.304613,11.908828,608278,,593020,39.094922,35975,,131769,,,,,,,
12/31/2007 00:00:00,,3.22,27339,1917,8.580184,,16132,126081,179601,0.313043,13.054137,616474,,600342,41.700783,36767,,126081,,,,,,,
12/31/2008 00:00:00,,1.4,24181,3,0.022917,,19904,119712,149649,0.000483,0.022917,625196,,605292,47.424566,43169,,119712,,,,,,,
12/31/2009 00:00:00,,0.572,24886,-4537,,,26576,273023,220358,-0.617573,-45.655346,844103,,817527,73.926994,53231,,273023,,,,,,,
12/31/2010 00:00:00,,0.615,24478,1430,14.649388,,28658,219474,174976,0.178929,14.649388,754299,,725641,81.872765,50489,,219474,,,,,,,
12/31/2011 00:00:00,,0.569,21026,638,3.973592,,24803,55321,157224,0.090109,3.973592,661763,,636960,44.097596,58160,,55321,,,,,,,
12/31/2012 00:00:00,,1.392,20226,-47,,,26250,98836,93270,-0.007243,-0.211688,636023,,609773,29.226123,53601,,98836,,,,,,,
12/31/2013 00:00:00,,1.381,17582,81,0.330808,,26933,42958,102724,0.013663,0.330808,549654,,522721,24.211819,52944,,42958,,,,,,,
12/31/2014 00:00:00,,2.674,16149,266,1.020917,,27033,49392,86309,0.048016,1.020917,558317,,531284,21.262157,52103,,49392,10.98,9.572,7.246,12.505,False,False,False
12/31/2015 00:00:00,,1.91,16080,1084,3.017407,,30125,52045,76390,0.198713,3.924124,532701,,502576,19.747647,51305,,52045,9.572,7.246,12.505,,False,True,
12/31/2016 00:00:00,,2.407,14645,279,0.966502,,29640,33261,71283,0.055076,0.966502,480450,,450810,17.548602,44267,,33261,7.246,12.505,,,True,,
12/31/2017 00:00:00,,2.106,14107,156,0.542703,,30041,56484,14940,0.033443,0.542703,452493,,422452,16.227918,48289,,56484,12.505,,,,,,
12/31/2017 00:00:00,,2.106,14125,170,,,30041,56484,14940,0.0364438127516901,0.591952922332294,452493,,422452,16.3895304347826,48289,,56484,12.505,,,,,,
