Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
9/30/2009 00:00:00,,,,,,,1311,55.5,7.2,,,3824.9,1545.4,2513.9,,,,55.5,,,,,,,
9/30/2010 00:00:00,259.5,,4679.7,328.2,24.825082,812.1,1469.7,41.6,4.5,7.931751,24.825082,4450.7,1958.2,2981,3.129836,39743,1597.6,41.6,,,,,,,
9/30/2011 00:00:00,300.9,,5031,243,17.401267,670.3,1456.7,35.6,3.9,5.073598,17.401267,5128.3,2649.1,3671.6,3.429768,40497,1612.5,35.6,,,,,,,
9/30/2012 00:00:00,339.5,,5399.8,-392.2,,392.9,1949.6,72.7,1.3,-7.693817,-23.620103,5066.9,2459.1,3117.3,3.070011,40157,1401.1,72.7,,,,,,,
9/30/2013 00:00:00,341.2,3.678153,5288.7,27.6,1.352378,413.6,2169.3,78.1,295,0.58153,1.352378,4425.3,1463.6,2256,2.325551,35108,1491.5,78.1,,,,,,,
9/30/2014 00:00:00,331.4,2.971277,5142.1,187.9,4.145145,556.2,2400.8,60.6,138.2,4.113938,8.306074,4709.5,1568.3,2308.7,2.019008,33800,1613.4,60.6,,,,,,,
9/30/2015 00:00:00,286,2.77132,3572,166,3.957672,543,2482,62,50,3.504143,6.851294,4765,1546,2283,1.955198,32914,1174,62,46.215,52.26,67.51,,True,True,
9/30/2016 00:00:00,334,3.196475,3785,397,12.896192,622,2486,58,42,8.30023,16.06312,4801,1948,2315,1.935262,24640,1353,58,52.26,67.51,,,True,,
9/30/2017 00:00:00,364,2.820754,4128,220,5.40656,622,2460,40,184,4.867795,8.93401,4238,1280,1778,1.83533,26400,1436,40,67.51,,,,,,
12/31/2017 00:00:00,374,2.820754,4163,182,,591,2481,56,182,3.93470976110691,7.23514211886305,4260,1295,1779,1.72583265637693,26600,1421,56,74.93,,,,,,
