Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/2002 00:00:00,0,,7299,312,,635,2119,184,73,,,3405,908,1286,,4452,,184,,,,,,,
12/31/2003 00:00:00,0,,7307,282,,495,1378,20,63,9.887798,16.16509,2299,628,921,1.634852,4342,,20,,,,,,,
12/31/2004 00:00:00,,,5454,119,,560,998,438,715,4.404145,10.050676,3105,1150,2107,2.282095,4284,,438,,,,,,,
12/31/2005 00:00:00,0,,9974,667,,793,1612,240,635,19.238535,51.34719,3829,1339,2217,2.668976,,,240,,,,,,,
12/31/2006 00:00:00,8,,12734,631,21.656741,768,2097,267,516,15.448647,34.163508,4340,1375,2243,2.211424,4740,,267,,,,,,,
12/31/2007 00:00:00,28,,12103,577,14.228723,951,2427,145,662,12.528499,25.576241,4871,1447,2444,2.041445,4810,,145,,,,,,,
12/31/2008 00:00:00,37.1,,15043,97,-4.701785,396,2179,133,926,2.02273,4.222899,4720,1247,2541,2.087723,5174,,133,,,,,,,
12/31/2009 00:00:00,37,,9636,221,7.167313,549,2222,423,1590,4.241843,10.089021,5700,1513,3478,2.378452,5286,,423,,,,,,,
12/31/2010 00:00:00,41,,11892,229,6.012111,567,2426,274,1882,3.704303,9.904844,6664,1918,4238,2.673875,4874,,274,,,,,,,
12/31/2011 00:00:00,42,,15420,158,2.794329,562,2467,463,1891,2.267509,6.492706,7272,2494,4805,2.863366,4825,,463,,,,,,,
12/31/2012 00:00:00,42,,17853,157,2.692385,659,2540,349,1977,2.140423,6.309021,7398,2402,4858,2.947559,5022,,349,,,,,,,
12/31/2013 00:00:00,40,1.618219,17238,523,13.130028,964,2924,171,1586,7.243266,19.256259,7043,2123,4119,2.658505,5049,,171,,,,,,,
12/31/2014 00:00:00,40,2.343926,15011,57,-3.928636,473,2659,574,1245,0.842136,2.054424,6494,2143,3835,2.439539,4833,,574,,,,,,,
12/31/2015 00:00:00,41,2.447137,11131,558,10.550218,1030,3104,438,1449,8.399187,19.49345,6793,1811,3689,2.320873,4856,,438,27.63,36.5,53.35,,True,True,
12/31/2016 00:00:00,41,2.54036,11689,939,17.811033,1507,3754,354,1117,13.191908,27.552817,7443,2125,3689,2.088615,5013,,354,36.5,53.35,,,True,,
12/31/2017 00:00:00,44,2.715152,13217,911,11.796778,1541,4338,163,1032,11.958519,22.577447,7793,1951,3455,1.88798,5339,,163,53.35,,,,,,
12/31/2017 00:00:00,,2.715152,13216,910,,1541,4338,163,1032,11.9453924914676,22.5526641883519,7793,1951,3455,1.78564672499409,5339,,163,53.35,,,,,,
