Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1994 00:00:00,0.068241,,2564.826892,152.196985,,,5785.746351,901.851538,3064.195289,,,11793.382947,1419.080017,6007.636596,,16959,,901.851538,,,,,,,
12/31/1995 00:00:00,0.160533,,2686.630221,330.542299,5.600427,1582.088612,6019.652637,1239.398051,2286.484572,2.795969,5.600427,11850.819525,1878.173602,5831.166888,2.003036,16449,,1239.398051,,,,,,,
12/31/1996 00:00:00,0.299279,,2728.080326,404.749554,2.06119,1487.654752,6151.036003,677.222893,2730.090482,3.408083,6.65163,11901.512355,1171.661296,5750.476352,1.951722,15915,,677.222893,,,,,,,
12/31/1997 00:00:00,1.102343,,2850.385571,463.976816,2.258059,1525.418741,6177.691763,397.053102,2731.861214,3.93065,7.52813,11706.637005,1675.531968,5528.945242,1.915238,15904,,397.053102,,,,,,,
12/31/1998 00:00:00,1.182151,,3010.125597,522.785088,1.687309,1671.950599,6128.779641,737.033749,2733.602019,4.338009,8.498494,12395.900879,1243.827376,6267.121238,1.959077,15108,,737.033749,,,,,,,
12/31/1999 00:00:00,1.346445,,3072.011452,513.936413,1.55813,1522.171567,6061.816023,598.362945,3770.293592,3.937386,8.43404,13709.564948,1206.013507,7647.748925,2.142041,13879,,598.362945,,,,,,,
12/31/2000 00:00:00,2.877,,3846.5,549,2.120088,1338,6241.899952,1807.099976,3205.300049,3.839635,8.952606,14886.900391,2691.699951,8645,2.331629,12722,,1807.099976,,,,,,,
12/31/2001 00:00:00,3.883,,5650.399902,450.799988,1.817679,1338.200012,6337.399948,1744.300049,4054.699951,2.897172,7.329247,16233.099609,3014.5,9895.699951,2.529793,18528,,1744.300049,,,,,,,
12/31/2002 00:00:00,15.471,,6386.600098,335.200012,1.125021,1388.200012,5559.399948,1887.099976,6107,1.951203,5.783848,18125.199219,3423.5,12565.800049,2.964248,18455,,1887.099976,1.5268,2.007,2.23,2.6,True,True,True
12/31/2003 00:00:00,17.299999,,6977.5,381.200012,2.060748,1751.399963,5534.5,1579.099976,5913.5,2.073103,7.064362,18650.599609,3054.5,13116.100098,3.407628,17664,,1579.099976,2.007,2.23,2.6,3.84,True,True,True
