Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1988 00:00:00,0,,206.538977,2.2208,,19.560197,88.567915,7.592197,37.665572,,,396.368405,212.335102,307.800476,,1644,,7.592197,,,,,,,
12/31/1989 00:00:00,0,,225.163935,8.897722,3.803526,30.170032,91.815168,12.772098,29.011983,2.109691,3.803526,447.140966,281.75259,355.32579,9.004311,1888,,12.772098,,,,,,,
12/31/1990 00:00:00,0,,400.69973,13.956465,5.607193,40.950941,96.563071,16.082425,33.906458,2.998349,5.607193,483.802331,300.14703,387.239253,9.163071,2270,,16.082425,,,,,,,
12/31/1991 00:00:00,0,,364.379614,21.190629,7.434105,52.987009,105.046945,15.517468,34.249515,4.238532,7.434105,516.101932,326.866969,411.054997,8.707761,2659,,15.517468,,,,,,,
12/31/1992 00:00:00,0,,445.941152,24.3444,22.918049,65.154218,110.902071,10.992372,24.444686,4.630891,25.600651,535.289601,349.6304,424.387514,8.139716,2692,,10.992372,,,,,,,
12/31/1993 00:00:00,0,,486.381156,34.619347,21.749761,76.020438,136.084602,5.694488,49.317288,5.232128,34.00785,788.047453,543.823849,651.962854,6.499812,2768,,5.694488,,,,,,,
12/31/1994 00:00:00,0,,594.388547,40.101012,17.024544,86.414727,167.088681,5.387733,44.918796,6.081177,26.454186,530.809408,256.552805,363.720717,4.350175,2905,,5.387733,,,,,,,
12/31/1995 00:00:00,0,,498.895951,32.158952,11.043911,73.734748,185.321116,9.220814,52.172473,6.108017,18.250884,522.198496,225.943066,336.877356,2.988021,2679,,9.220814,,,,,,,
12/31/1996 00:00:00,0,,520.213651,28.179751,9.338694,71.107362,203.157401,12.025176,51.86708,5.077732,14.507752,587.736114,275.80761,384.57873,2.857133,3179,,12.025176,,,,,,,
12/31/1997 00:00:00,0,,636.9259,37.300732,12.601163,89.21319,225.891793,5.082338,45.650289,6.203539,17.387625,614.826826,269.999229,388.935023,2.802856,3075,,5.082338,,,,,,,
12/31/1998 00:00:00,,,782.405112,47.10783,15.180017,96.737777,234.888898,14.301338,0,7.651771,20.446964,616.465409,301.899529,381.576531,2.672187,3115,,14.301338,,,,,,,
12/31/1999 00:00:00,,,784.463013,57.521999,13.790116,123.417004,265.792999,7.727,14.644,8.552562,22.977668,728.687012,339.93399,462.893992,2.686641,3186,,7.727,,,,,,,
12/31/2000 00:00:00,,,882.028992,67.183998,14.161905,135.931999,300.289001,15.981,14.132,8.388741,23.73649,873.078979,451.006989,572.789989,2.829565,3295,,15.981,,,,,,,
12/31/2001 00:00:00,,,1081.541992,77.718002,14.479512,157.456997,345.008987,20.695999,13.741,8.388579,24.087477,979.869019,479.076996,634.860003,2.871461,3119,,20.695999,10.1667,6.4233,6.97,8.3,False,False,False
12/31/2002 00:00:00,,,1123.51001,82.096001,13.033263,165.177002,412.990005,8.807,8.707,8.321238,21.661243,993.299011,455.328003,580.309005,2.603128,3285,,8.807,6.4233,6.97,8.3,18.75,False,True,True
12/31/2003 00:00:00,,,1045.522949,70.853996,9.80246,107.540998,455.241013,8.823,9.028,6.860861,16.321462,1072.156006,482.937988,616.914986,2.378923,3186,,8.823,6.97,8.3,18.75,25,True,True,True
12/31/2004 00:00:00,,,1019.903,33.903,,136.4658,473.369,17.059,19.192,2.929761,7.345116,1242.231,719.664,768.862,2.50707,7033,,17.059,8.3,18.75,25,41.66,True,True,True
12/31/2005 00:00:00,,,1155.721,62.747,6.202696,162.531,549.116,26.819,27.706,4.878914,12.41588,1329.94,697.744,780.824,2.544804,7029,,26.819,18.75,25,41.66,16.6,True,True,False
12/31/2006 00:00:00,,,1353.614,116.577,10.027393,236.843,624.64,23.877,47.524,8.001581,20.07375,1583.909,841.162,959.269,2.508723,8151,,23.877,25,41.66,16.6,27.05,True,False,False
12/31/2007 00:00:00,,,1868.529,204.376,14.750962,348.06,776.736,27.697,59.384,10.802066,29.476897,2200.108,1309.413,1423.372,2.72882,8577,,27.697,41.66,16.6,27.05,35.7,False,False,False
