Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/2003 00:00:00,,,2230.851074,-385.792999,,281.14901,703.340978,0,229.574005,,,2900.905029,1188.858032,2197.564056,,4000,,0
12/31/2004 00:00:00,,,2593.330078,238.059998,28.447612,491.642014,979.571981,0,229.569,7.722232,28.447612,3264.669922,1301.362061,2285.098053,3.683859,4000,,0
12/31/2005 00:00:00,,,2937.628,266.719,,503.12,1173.768,,229.489,7.658602,24.879344,3700.544,1556.703,2526.776,3.248549,,,
12/31/2006 00:00:00,,,3326.074,50.19,1.461212,769.019,2368.979,0,229.668,1.142888,2.840804,5082.47,1811.59,2713.491,2.485637,4600,,0
12/31/2007 00:00:00,,11.407158,4067.599,1085.886,37.278044,1229.154,3031.927,80,149.824,19.147189,40.280166,6260.041,2363.342,3228.114,2.103712,5000,,80
12/31/2008 00:00:00,,10.363533,4991.6,-253.915,,2060.346,1931.975,149.38,19.387,-3.987393,-10.249539,6475.849,2990.451,4543.874,2.570486,5500,,149.38
12/31/2009 00:00:00,,10.331575,5099,1463,50.963342,2401,3512,0,22,20.981154,53.872376,7470,3167,3958,2.567656,,,0
12/31/2010 00:00:00,,31.873197,5539,1846,40.578712,2900,5216,0,0,22.640584,42.392927,8837,3143,3621,1.872431,5600,,0
12/31/2011 00:00:00,,8.344951,6714,1906,33.040007,2907,5877,0,0,19.518689,34.426081,10693,4217,4816,1.76375,,,0
12/31/2012 00:00:00,,11.281457,7391,2759,40.813453,4167,6929,0,0,23.830706,43.159953,12462,4906,5533,1.811107,7500,,0
12/31/2013 00:00:00,,12.36259,8312,3116,38.427887,4761,7495,0,0,23.337328,43.274773,14242,6032,6747,1.854316,8200,,0
12/31/2014 00:00:00,0,13.406041,9441,3617,42.70702,5427,6824,0,1494,24.463156,50.679557,15329,6222,8505,2.071669,10300,,0
12/31/2015 00:00:00,0,15.538463,9667,3808,48.073022,5444,6062,0,3268,24.117293,59.416446,16250,6269,10188,2.463645,11300,,0
12/31/2016 00:00:00,0,16.892056,10776,4059,55.152345,6134,5684,0,5180,23.244094,69.47963,18675,7206,12991,2.98913,11900,,0
12/31/2017 00:00:00,0,,12497,3915,53.451996,7059,5568,0,5424,19.573043,70.38835,21329,8793,15761,3.596188,13400,,0
12/31/2017 00:00:00,,16.892056,12497,3915,-3.10080834865916,7491,5568,0,5424,19.5730426957304,70.3883495145631,21329,8793,15761,3.54685138539043,13400,,0
