Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
7/31/1994 00:00:00,5.519,,0,-7.286,,-6.849,4.698999,0.343,0.931,,,6.983,1.353,2.284,,,0,0.343
7/31/1995 00:00:00,5.637,,0.136,-7.122,,-6.307,5.119001,0.42,0.493,-95.533203,-145.080457,7.927,2.315,2.808,1.518639,46,,0.42
7/31/1996 00:00:00,6.629,,2.64,-5.435,,-5.021,18.285,0.351,0.136,-38.30027,-46.445049,20.454,2.033,2.169,1.212656,47,,0.351
7/31/1997 00:00:00,9.079,,3.811,-7.251,,-7.397,21.846001,0.138,0,-32.432794,-36.136652,24.26,2.414,2.414,1.114201,51,,0.138
7/31/1998 00:00:00,12.323,,5.037,-7.865,,-9.354,39.19,0.368,0.832,-23.709398,-28.720755,42.085,2.063,2.895,1.086981,69,,0.368
7/31/1999 00:00:00,23.71,,18.754,-6.395,,-7.02,33.301,0.368,4.383,-14.793139,-17.64357,44.374,6.69,11.073,1.192686,90,,0.368
7/31/2000 00:00:00,40.187,,21.441,-20.227,,-21.152,61.604,0.369,123.92,-17.063726,-42.625784,192.702,7.178,131.098,2.498035,113,,0.369
7/31/2001 00:00:00,38.871,,11.805,-57.043,,-31.581,260.408,0,123.92,-19.240051,-35.429114,400.259,7.99,139.851,1.841425,140,,0
7/31/2002 00:00:00,60.005,,6.536,-56.542,,-57.9,205.478,0,123.92,-14.991357,-24.272891,354.069,17.319,148.591,1.619126,172,,0
7/31/2003 00:00:00,71.042,,0.877,-84.467,,-77.06,120.286,0,123.92,-27.241005,-51.857787,266.077,15.107,145.791,1.903666,191,,0
7/31/2004 00:00:00,59.84,,4.609,-74.095,,-66.097,172.522,3.92,120,-25.303423,-50.609956,319.575,19.673,147.053,2.000123,204,,3.92
7/31/2005 00:00:00,91.388,,1.064,-108.75,,-105.593,67.671,0.075,150.149,-38.312691,-90.552181,248.122,24.714,180.451,2.363504,222,,0.075
12/31/2006 00:00:00,83.225,,1.558,-131.514,,-132.84,124.677,0.067,176.283,-45.220309,-136.745898,333.537,27.822,208.86,3.023993,296,,0.067
12/31/2007 00:00:00,68.961,4.54868,72.041,-92.29,,-94.831,101.556,0.272,194.499,-27.636122,-81.588451,334.357,37.709,232.801,2.95224,434,65.345,0.272
12/31/2008 00:00:00,62.581,5.986275,259.099,33.149,19.020705,42.217,247.001,2.796,141.425,8.165704,19.020705,477.551,84.418,230.55,2.329341,504,230.733,2.796
12/31/2009 00:00:00,81.915,5.549113,386.8,295.166,63.113015,99.532,688.356,0.422,10.421,46.705255,63.113015,786.401,85.262,98.045,1.351304,,341.741,0.422
12/31/2010 00:00:00,85.311,7.529856,540.957,97.03,,166.43,859.736,0.715,4.462,10.790475,12.535431,1012.037,138.515,152.301,1.161713,,476.52,0.715
12/31/2011 00:00:00,137.421,13.030056,783.431,175.315,17.582242,248.442,1134.492,0,0,14.568379,17.582242,1394.751,227.785,260.259,1.206877,1008,690.291,0
12/31/2012 00:00:00,222.732,13.599451,1134.114,254.822,16.411848,428.225,1970.85,48,101,12.714682,16.411848,2613.56,360.089,642.71,1.290779,,1007.9,48
12/31/2013 00:00:00,317.093,13.388704,1551.346,252.895,11.619533,556.703,2382.079,48,97.23,8.527536,11.619533,3317.696,582.429,935.617,1.36259,,1382.971,48
12/31/2014 00:00:00,514,20.570703,2234,657,23.117128,916,3302.018,48,116.599,17.474199,23.117128,4201.962,606.74,899.944
