Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
2/28/1997 00:00:00,0,,510248.993,-9318,,-7986,391816.01,0,0,,,427187.012,32776.001,35371.001,,1243,43460.999,0
2/28/1998 00:00:00,,,874205.994,-34223,,-49737.999,359946.014,385,27386,-7.817852,-9.104743,448321.991,55578.999,88375.999,1.164609,3956,73507.019,385
2/28/1999 00:00:00,0,,1466297.974,-23514,,-22152.998,340415.009,5855,139720.001,-4.612759,-6.714823,571197.998,81922.997,230782.998,1.455706,5068,172265.991,5855
2/29/2000 00:00:00,,,2014984.009,1118,0.326231,27406,344989.014,93161.003,121257.004,0.179355,0.326231,675494.995,196123.001,330506.005,1.818917,5676,240364.99,93161.003
2/28/2001 00:00:00,,,2758511.963,45563.999,12.37325,60554.998,391502.991,109138,83056.999,6.572767,12.37325,710953.003,225936.996,319449.995,1.882502,6065,341220.947,109138
2/28/2002 00:00:00,,,3533759.033,90802.002,20.707837,101369.001,485479.004,88447.998,0,12.689154,20.707837,720221.985,223391.998,234742.998,1.631932,7196,419393.066,88447.998
2/28/2003 00:00:00,,,3969944.092,94802.002,18.230313,90771.998,554568.987,56050.999,100000,11.576474,18.230313,917617.004,248102.997,363047.997,1.574773,8263,468239.014,56050.999
2/29/2004 00:00:00,,,4597690.918,116449.997,18.853384,118816.999,680752.991,4446,100000,11.849378,18.853384,1047886.963,242397.995,367133.995,1.591086,9722,570887.939,4446
2/28/2005 00:00:00,,,5260262,112928,15.242733,206528,800976,65527,128419,9.648255,15.242733,1293013,329331,492037,1.579844,11175,650196,65527
2/28/2006 00:00:00,0,,6259967,134220,15.071763,247363,980103,60225,134787,9.578163,15.071763,1509612,344870,529509,1.573555,12061,790714,60225
2/28/2007 00:00:00,0,11060.57,7465656,198597,17.831557,362070,1247375,151733,33744,11.698744,17.831557,1885573,512022,638198,1.524228,13736,971062,151733
2/29/2008 00:00:00,,2444.479,8199571,182025,13.304457,347273,1488926,100678,227153,8.629366,13.304457,2333161,490024,844235,1.541765,15637,1072425,100678
2/28/2009 00:00:00,0,2732.482,6973966,59213,3.842514,155839,1593067,158985,178062,2.5131,3.842514,2379187,490770,786120,1.528994,13035,968170,158985
2/28/2010 00:00:00,0,5304.112,7470193,281668,15.973691,513724,1933582,123200,27371,11.414242,15.973691,2556191,477351,622609,1.399453,13439,1098870,123200
2/28/2011 00:00:00,0,5908.832,8975554,377495,18.092993,718727,2239249,146138,4248759,7.798082,18.092993,7125549,522671,4886300,2.320185,15565,1301228,146138
2/29/2012 00:00:00,0,6474.619,10003599,413795,16.847092,782972,2673112,189388,4863318,5.354112,16.847092,8331543,646313,5658431,3.146571,16460,1378761,189388
2/28/2013 00:00:00,0,7405.847,10962818,434284,15.258704,827878,3019167,199409,5672175,4.767075,15.258704,9888602,684173,6869435,3.200852,18111,1464362,199409
2/28/2014 00:00:00,0,9043.334,12574299,492586,15.548398,931564,3316997,242979,7340431,4.561877,15.548398,11707157,875497,8390160,3.408333,20171,1648701,242979
2/28/2015
