Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
10/31/1990 00:00:00,,,48.205997,8.450999,,,,,,,,,,,,,,
10/31/1991 00:00:00,,,35.523998,-19.374998,,,,,,,,,,,,,,
10/31/1992 00:00:00,,,63.278999,-24.818001,,,,,,,,,,,,,,
10/31/1993 00:00:00,,,92.652,-46.805,,,,,,,,,,,,,,
10/31/1994 00:00:00,4.407,,95.644997,-4.697,,4.268,-3.654007,1.453,46.183998,,,95.057999,42.256001,98.711999,,970,36.699997,1.453
10/31/1995 00:00:00,2.914,,97.089996,0.115,,11.704,-1.748993,3.215,43.490002,0.122962,,91.991997,39.612999,93.741,,1000,39.086998,3.215
10/31/1996 00:00:00,1.176,,109.130997,16.603001,,20.721,15.330002,0.844,47.919998,17.037369,,102.908997,33.307999,87.578997,14.350995,1100,48.984997,0.844
10/31/1997 00:00:00,1.739,,88.768997,31.382,49.473845,24.07,111.53299,0.438,9.125,22.945678,49.473845,170.623993,29.118,59.091,2.156129,1400,61.443996,0.438
10/31/1998 00:00:00,1.944,,147.192001,39.846001,31.034403,38.116001,145.253006,11.57,78.677002,17.076919,31.034403,296.040985,46.701,150.788002,1.81733,1900,91.428001,11.57
10/31/1999 00:00:00,1.977,,165.328003,25.1,15.811438,47.251001,164.142998,4.888,57.067001,8.626705,16.225161,285.872986,41.896,121.730001,1.880806,1750,106.319004,4.888
10/31/2000 00:00:00,2.711,,201.216995,28.968,15.36245,55.602999,198.437999,8.094,40.257,9.522088,15.978775,322.565002,65.275002,124.127001,1.678075,2100,133.116997,8.094
10/31/2001 00:00:00,3.658,,234.572006,37.136002,15.876954,65.745999,256.283997,8.249,60.553001,10.323959,16.333497,396.848999,67.973,140.565001,1.582096,2400,153.368004,8.249
10/31/2002 00:00:00,4.315,,315.306,48.875,16.701014,78.340001,311.442003,36.333,127.318001,10.098516,17.217813,571.11499,126.681,259.673001,1.704984,3500,199.492996,36.333
10/31/2003 00:00:00,5.573,,411.790009,68.769997,18.240491,107.766997,422.046989,20.658001,165.203003,10.773263,18.751474,705.564026,115.422997,283.517,1.740556,3700,265.202012,20.658001
10/31/2004 00:00:00,6.493,,490.175995,92.824997,18.80299,132.401999,544.160995,20.871,144.865005,12.236961,19.214289,811.560974,116.509003,267.400008,1.570185,4100,315.830002,20.871
10/31/2005 00:00:00,42.879,,806.617,91.722,9.538918,288.11,1273.225,72.26,632.652,6.1324,10.093838,2179.829,257.622,906.605,1.645985,,513.632,72.26
10/31/2006 00:00:00,34.547,,858.96,66.234,4.794046,180.932,1378.509,61.366,681.286,2.922671,4.995524,2352.601,276.63,974.092,1.709233,,525.977,61.366
10/31/2007 00:00:00,39.858,0.95881,950.641,-11.192,,140.039,1423.589,46.514,830.116,-0.455619,-0.79883,2560.271,286.48,1136.682,1.753283,,519.531,46.514
10/31/2008 00:00:00,35.5,1.034263,1047.375,65.476,4.419831,210.669,1417.076,43.013,861.781,2.543801,4.609906,2587.616,255.407,1170.54,1.812212,7400,610.03,43.013
10/31/2009 00:00:00,33.298,2.026569,1080.421,100.548,6.616421,242.458,1540.342,9.844,771.63,3.912737,6.799715,2551.907,175.414,1011.565,1.737841,6600,596.494,9.844
10/31/2010 00:00:00,35.274,2.128056,1158.517,112.803,6.864181,283.913,1666.776,19.159,591.977,4.443753,7.03454,2525.018,199.52,858.242,1.583018,6800,676.723,19.159
10/31/2011 00:00:00,43.581,4.922746,1330.835,175.43,9.578419,325.705,1937.488,52.979,327.453,6.813429,9.734581,2624.518,267.206,687.03,1.428734,7400,804.804,52.979
10/31/2012 00:00:00,51.73,5.313709,1445.136,248.339,11.746993,394.612,2213.158,25.284,348.422,8.923585,12.025406,2941.384,262.552,728.226,1.347598,7800,924.01,25.284
10/31/2013 00:00:00,58.827,5.776446,1587.725,296.151,12.756835,431.294,2423.494,42.987,301.67,9.743981,12.883732,3137.261,321.253,713.767,1.322225,8000,1026.808,42.987
10/31/2014 00:00:00,66.259,5.720678,1717.776,269.856,10.733166,444.687,2588.44,101.518,1280.833,7.105587,10.849763,4458.34,442.182,1869.9,1.526934,9460,1091.57,101.518
10/31/2015 00:00:00,69.589,5.746429,1797.06,203.523,7.661187,428.074,2673.904,243.803,1105.408,4.564215,7.771929,4459.864,568.782,1785.96,1.702796,10200,1070.262,243.803
10/31/2016 00:00:00,65.411,6.508603,1966.814,273.917,10.098678,522.354,2700.035,226.325,1107.448,6.13079,10.206738,4475.918,536.455,1775.883,1.664832,10600,1173.079,226.325
10/31/2017 00:00:00,69.2,6.557113,2139,372.9,12.593372,617.5,3175.8,23.4,1149.3,7.989615,12.693243,4858.7,396.1,1682.9,1.588718,11800,1365.8,23.4
